"","wind_speed","wind_direction"
"1",2.97874991668832,163.079111504888
"2",4.29589260569234,179.532655764253
"3",7.54798681611722,146.146147816677
"4",9.47964593832599,229.783703521366
"5",5.26915072934279,137.610439471279
"6",7.93589480707247,136.237979825579
"7",9.6543213759722,110.947298977473
"8",4.53020877527297,211.544509355312
"9",4.0555048225992,135.961181834928
"10",8.24552435635048,111.656212132863
"11",8.08046354437333,197.433375571239
"12",3.84700222196449,77.0475498885048
"13",1.20280443977559,311.414560101991
"14",6.14153941814071,117.992198260303
"15",10.4100991051991,104.009476386541
"16",1.81468436396128,120.715245327909
"17",3.11892397353057,321.185816619411
"18",8.78212561630387,78.8461646500301
"19",8.07812968480132,33.714684985937
"20",9.35726888597977,13.3137906462527
"21",10.1114648946013,111.371348060171
"22",16.5588186790639,118.006102668065
"23",15.3543254265564,117.909999232039
"24",13.1359104942146,109.344356241932
"25",8.11141502614254,120.921576648292
"26",5.88788331213994,155.844363294532
"27",5.54819216256016,115.595438389525
"28",6.87573535143509,137.920128205626
"29",2.79624445623658,203.885862922866
"30",5.10504536184846,297.147566684486
"31",3.5733654303136,75.5298204078419
"32",13.5221694765201,87.7629480597911
"33",8.83466571423533,98.9751878923427
"34",7.23535377715007,78.2342864193766
"35",8.97387061316715,70.9424204648517
"36",6.34113809486242,43.6964322578028
"37",8.40621947190965,119.757605669016
"38",9.3340256940639,111.413217558588
"39",6.97812897284032,112.217657241325
"40",5.96393817168752,157.295078150762
"41",4.25452850837039,130.125926832831
"42",6.76201420110685,164.883507006352
"43",8.26452287690943,265.094687175717
"44",12.4132589686817,251.029852590927
"45",3.05648960456731,209.396970073376
"46",14.1199212081366,105.726319753257
"47",2.42485698553696,225.232507580554
"48",10.7066611612633,262.003820261477
"49",12.9820484310702,289.266423879135
"50",10.6488998196253,108.098784257142
"51",13.4069777212493,81.540264737265
"52",13.2853229879786,57.4722964139144
"53",9.12479452322916,56.9138789664596
"54",6.98074793182417,66.0043275468629
"55",6.43766061069922,5.2088467487917
"56",7.82922339473997,93.0173888518183
"57",10.5751805437564,86.924990048379
"58",2.39338558899843,77.9128079977198
"59",2.79325572171304,78.0155799574361
"60",10.7476642413683,93.0635949291453
"61",12.3682194669148,118.245800751225
"62",10.2011462522372,207.967004610824
"63",1.84397358554735,128.826483263673
"64",6.36013157087642,345.873745938602
"65",7.70374467472053,47.5009428268552
"66",11.3348409089004,93.1266465189586
"67",8.17982339296419,139.173215684935
"68",10.0912844573924,121.984756339056
"69",4.78806442935757,106.627924874262
"70",9.03232342284918,236.210502583095
"71",9.61124697892309,246.58557365024
"72",9.8546170551367,109.304704255472
"73",8.32315292645157,196.319747893828
"74",7.38963202944443,211.405956811439
"75",11.1238357017258,217.181875297192
"76",8.02384314822023,249.514395454693
"77",11.2922480266443,110.961877119564
"78",4.07768805321027,203.176976055419
"79",10.5015624362434,162.717104868276
"80",10.4173031660814,126.899024638267
"81",5.71253698311306,251.245027362597
"82",12.4489800214261,264.312343822925
"83",4.63619944132144,58.9546418329953
"84",7.80379328643389,49.7005404365341
"85",7.56784441288166,43.8585452447191
"86",1.78770714474931,84.8169112971734
"87",9.29104311925684,262.095777621704
"88",6.96942578455802,235.191951823447
"89",6.43317176806161,193.419290887644
"90",3.11579705713091,245.761388443535
"91",1.9761875762505,346.33022072265
"92",3.37743564699838,318.50724713047
"93",7.40409756732921,316.377126727632
"94",11.8162368270684,78.9855935214435
"95",13.1605933948961,94.8109312184193
"96",5.5549669480293,126.704490581748
"97",8.36426101764986,230.839316158963
"98",9.27277440272217,227.720337256912
"99",3.43054240686488,131.68211964131
"100",8.95836408925583,92.2902878247803
"101",7.29928835943215,257.925009903117
"102",11.1847379036096,263.119913005053
"103",7.8733347122641,263.702607224638
"104",3.2282840208264,264.390747827954
"105",6.83960489729656,310.619889729486
"106",6.36356650448626,227.585046229373
"107",6.09870055180881,154.788788004875
"108",3.87102998761802,120.666467747027
"109",4.77542409088259,193.438710107745
"110",3.61063359673865,215.917569542741
"111",7.48222025720231,350.978677131291
"112",7.43873074776833,44.6593698240729
"113",5.32767580328601,335.223133813697
"114",5.67516327863014,292.597496821674
"115",6.56810970889427,163.770135762864
"116",10.020857726406,251.240839659045
"117",8.17695826973544,260.772428455034
"118",3.82613625818047,229.89302582961
"119",1.63862993682044,170.621673298704
"120",5.61108063473194,93.0183899627766
"121",12.2081732332131,109.298672484094
"122",5.38552704072723,92.6972731757119
"123",6.1494249393331,221.20135233531
"124",4.06537464272066,185.039152137949
"125",2.28904470532758,274.214814705204
"126",4.7108419313865,276.182525191861
"127",10.188358649187,169.622019894055
"128",9.4842831371422,105.542218013719
"129",2.32091686011284,245.401837549441
"130",11.4072960720833,220.195995683584
"131",12.8224760020103,249.874004750847
"132",7.1011471916323,228.289556477273
"133",8.15255318344813,133.820902357111
"134",5.39722014665099,203.823035230121
"135",12.2394665634984,238.837176279728
"136",8.35572450376974,123.684504735344
"137",5.43127016076239,162.519381882676
"138",10.3644779153166,260.06107842637
"139",11.8954581895431,270.623439006486
"140",9.37875735549875,266.249092561595
"141",4.15865340030402,175.512122260306
"142",1.26674144419442,257.045894750875
"143",7.04088976417599,258.231850050701
"144",7.8680483690074,239.584131472146
"145",2.03450253776279,113.069673447152
"146",3.60850320290189,274.039044769795
"147",7.64155526243203,238.614212889085
"148",9.12932545424934,144.226707036878
"149",7.04292429058943,101.759725131664
"150",8.22203078847035,229.074921320196
"151",8.50015325657497,255.40554289406
"152",5.82327938333434,207.599369937283
"153",8.6147741567344,131.990177146285
"154",2.27280121300032,164.598120094072
"155",1.96917902719372,28.6418793949645
"156",1.8273359463515,73.1520165102975
"157",2.36479460449795,264.278076393173
"158",3.45727004559538,222.978143654742
"159",6.29050756159704,269.145683787948
"160",5.8793330075238,244.255319298397
"161",7.3213451546256,260.488091351204
"162",3.45578163644238,239.341232353516
"163",10.8118890513951,240.908725639539
"164",8.68644590899621,250.455030324166
"165",6.89294786862064,260.393244549992
"166",7.10129973026602,246.68273828275
"167",0.543896561232182,159.281384155498
"168",4.74059452323591,153.345535236692
"169",9.08467201587916,218.426909333383
"170",8.88566094240595,206.809540868114
"171",4.1024759623395,249.947488346494
"172",5.76637710501509,306.527366355761
"173",4.54327195016829,302.798548955165
"174",2.80070344418271,308.793617523982
"175",3.27442910594954,206.946507766638
"176",7.06347752971217,120.433458454477
"177",4.93028071180994,159.813835345755
"178",3.72834852325558,227.532725519251
"179",2.5881188245103,254.621166789715
"180",3.02359627343083,282.298991047334
"181",7.34230174338627,327.544011467439
"182",5.44840064552974,136.445729282382
"183",4.97124785254162,241.892153917616
"184",10.3813507405352,312.820677733265
"185",10.3347188949322,217.476969171836
"186",9.09352799699949,258.490594287389
"187",6.49469960020793,201.578025180546
"188",9.60890027821878,241.190650359856
"189",5.68353344960681,247.924303488674
"190",4.03921564342296,209.679168093492
"191",0.982341405535072,161.088961400497
"192",6.08496735743081,95.1123642455827
"193",4.04998249279363,166.354929806005
"194",2.2277332489215,260.208474633343
"195",2.01376333702316,324.254152723599
"196",3.31780223624537,8.39623502835599
"197",6.16179412414801,339.863006013505
"198",7.04379754892433,278.713907141162
"199",11.1711281092182,257.842030503137
"200",6.06651705538902,226.391052887368
"201",7.98056031711418,254.917743031035
"202",12.2847080563508,258.950943643312
"203",8.4315376782323,221.402422391187
"204",11.3560291879375,249.954101226551
"205",9.55687350230074,242.699928310062
"206",8.63878666039756,251.814915185495
"207",8.91700422347259,267.440429480358
"208",11.7765026082902,290.505993502914
"209",12.2553775625199,282.323600558521
"210",15.4653221131289,260.956190092704
"211",10.5769798035385,231.576155470095
"212",8.05070005827326,235.629837323054
"213",10.4118770946985,262.960216775588
"214",9.91380491356322,250.58477397434
"215",5.40489566974482,222.577664818225
"216",3.52324293853542,229.248645204965
"217",7.47371279426807,274.696404839128
"218",8.27296968034417,260.886217309201
"219",4.67250394938227,245.994318962391
"220",3.89209039297456,249.459942929373
"221",0.819492478601489,160.785254938929
"222",2.98444034390727,330.125588934794
"223",9.13248899721638,280.015919485798
"224",11.2868695233982,265.407846293173
"225",9.12430433714947,264.691700377292
"226",2.9110730701496,254.40866718372
"227",2.15297670439482,106.626311680012
"228",2.24740049379315,118.523847722041
"229",1.74064480820191,103.268377651286
"230",0.590119140793218,126.66474632739
"231",2.60117668625696,251.687305682504
"232",4.23371530722329,285.74196439351
"233",5.23630187449922,314.282751217902
"234",4.76260449191763,276.491575993961
"235",4.90773755156028,196.684909633513
