,"wind_data_37,123.25","wind_data_37,123.5","wind_data_37,123.75","wind_data_37,123","wind_data_37,124.25","wind_data_37,124.5","wind_data_37,124","wind_data_37.25,123.25","wind_data_37.25,123.5","wind_data_37.25,123.75","wind_data_37.25,123","wind_data_37.25,124.25","wind_data_37.25,124.5","wind_data_37.25,124","wind_data_37.5,123.25","wind_data_37.5,123.5","wind_data_37.5,123.75","wind_data_37.5,123","wind_data_37.5,124.25","wind_data_37.5,124.5","wind_data_37.5,124","wind_data_37.75,123.25","wind_data_37.75,123.5","wind_data_37.75,123.75","wind_data_37.75,123","wind_data_37.75,124.25","wind_data_37.75,124.5","wind_data_37.75,124","wind_data_38,123.25","wind_data_38,123.5","wind_data_38,123.75","wind_data_38,123","wind_data_38,124.25","wind_data_38,124.5","wind_data_38,124","wind_data_38.25,123.25","wind_data_38.25,123.5","wind_data_38.25,123.75","wind_data_38.25,123","wind_data_38.25,124.25","wind_data_38.25,124.5","wind_data_38.25,124","wind_data_38.5,123.25","wind_data_38.5,123.5","wind_data_38.5,123.75","wind_data_38.5,123","wind_data_38.5,124.25","wind_data_38.5,124.5","wind_data_38.5,124","wind_data_38.75,123.25","wind_data_38.75,123.5","wind_data_38.75,123.75","wind_data_38.75,123","wind_data_38.75,124.25","wind_data_38.75,124.5","wind_data_38.75,124","wind_data_39,123.25","wind_data_39,123.5","wind_data_39,123.75","wind_data_39,123","wind_data_39,124.25","wind_data_39,124.5","wind_data_39,124","wind_data_34,123.5_C","wind_data_34,123.75_C","wind_data_34,124.25_C","wind_data_34,124.5_C","wind_data_34,124.75_C","wind_data_34,124_C","wind_data_34,125.25_C","wind_data_34,125.5_C","wind_data_34,125.75_C","wind_data_34,125_C","wind_data_34,126.25_C","wind_data_34,126.5_C","wind_data_34,126_C","wind_data_34.25,123.5_C","wind_data_34.25,123.75_C","wind_data_34.25,124.25_C","wind_data_34.25,124.5_C","wind_data_34.25,124.75_C","wind_data_34.25,124_C","wind_data_34.25,125.25_C","wind_data_34.25,125.5_C","wind_data_34.25,125.75_C","wind_data_34.25,125_C","wind_data_34.25,126.25_C","wind_data_34.25,126.5_C","wind_data_34.25,126_C","wind_data_34.5,123.5_C","wind_data_34.5,123.75_C","wind_data_34.5,124.25_C","wind_data_34.5,124.5_C","wind_data_34.5,124.75_C","wind_data_34.5,124_C","wind_data_34.5,125.25_C","wind_data_34.5,125.5_C","wind_data_34.5,125.75_C","wind_data_34.5,125_C","wind_data_34.5,126.25_C","wind_data_34.5,126_C","wind_data_34.75,123.5_C","wind_data_34.75,123.75_C","wind_data_34.75,124.25_C","wind_data_34.75,124.5_C","wind_data_34.75,124.75_C","wind_data_34.75,124_C","wind_data_34.75,125.25_C","wind_data_34.75,125.5_C","wind_data_34.75,125.75_C","wind_data_34.75,125_C","wind_data_34.75,126.25_C","wind_data_34.75,126_C","wind_data_35,123.5_C","wind_data_35,123.75_C","wind_data_35,124.25_C","wind_data_35,124.5_C","wind_data_35,124.75_C","wind_data_35,124_C","wind_data_35,125.25_C","wind_data_35,125.5_C","wind_data_35,125.75_C","wind_data_35,125_C","wind_data_35,126.25_C","wind_data_35,126_C","wind_data_35.25,123.5_C","wind_data_35.25,123.75_C","wind_data_35.25,124.25_C","wind_data_35.25,124.5_C","wind_data_35.25,124.75_C","wind_data_35.25,124_C","wind_data_35.25,125.25_C","wind_data_35.25,125.5_C","wind_data_35.25,125.75_C","wind_data_35.25,125_C","wind_data_35.25,126.25_C","wind_data_35.25,126_C","wind_data_35.5,123.5_C","wind_data_35.5,123.75_C","wind_data_35.5,124.25_C","wind_data_35.5,124.5_C","wind_data_35.5,124.75_C","wind_data_35.5,124_C","wind_data_35.5,125.25_C","wind_data_35.5,125.5_C","wind_data_35.5,125.75_C","wind_data_35.5,125_C","wind_data_35.5,126.25_C","wind_data_35.5,126.5_C","wind_data_35.5,126_C","wind_data_35.75,123.5_C","wind_data_35.75,123.75_C","wind_data_35.75,124.25_C","wind_data_35.75,124.5_C","wind_data_35.75,124.75_C","wind_data_35.75,124_C","wind_data_35.75,125.25_C","wind_data_35.75,125.5_C","wind_data_35.75,125.75_C","wind_data_35.75,125_C","wind_data_35.75,126.25_C","wind_data_35.75,126.5_C","wind_data_35.75,126_C","wind_data_36,123.5_C","wind_data_36,123.75_C","wind_data_36,124.25_C","wind_data_36,124.5_C","wind_data_36,124.75_C","wind_data_36,124_C","wind_data_36,125.25_C","wind_data_36,125.5_C","wind_data_36,125.75_C","wind_data_36,125_C","wind_data_36,126.25_C","wind_data_36,126_C","wind_data_36.25,123.5_C","wind_data_36.25,123.75_C","wind_data_36.25,124.25_C","wind_data_36.25,124.5_C","wind_data_36.25,124.75_C","wind_data_36.25,124_C","wind_data_36.25,125.25_C","wind_data_36.25,125.5_C","wind_data_36.25,125.75_C","wind_data_36.25,125_C","wind_data_36.25,126.25_C","wind_data_36.25,126_C","wind_data_36.5,123.5_C","wind_data_36.5,123.75_C","wind_data_36.5,124.25_C","wind_data_36.5,124.5_C","wind_data_36.5,124.75_C","wind_data_36.5,124_C","wind_data_36.5,125.25_C","wind_data_36.5,125.5_C","wind_data_36.5,125.75_C","wind_data_36.5,125_C","wind_data_36.5,126_C","wind_data_36.75,123.5_C","wind_data_36.75,123.75_C","wind_data_36.75,124.25_C","wind_data_36.75,124.5_C","wind_data_36.75,124.75_C","wind_data_36.75,124_C","wind_data_36.75,125.25_C","wind_data_36.75,125.5_C","wind_data_36.75,125.75_C","wind_data_36.75,125_C","wind_data_36.75,126_C","wind_data_37,124.75_C","wind_data_37,125.25_C","wind_data_37,125.5_C","wind_data_37,125.75_C","wind_data_37,125_C","wind_data_37,126.25_C","wind_data_37,126.5_C","wind_data_37,126_C","wind_data_37.25,124.75_C","wind_data_37.25,125.25_C","wind_data_37.25,125.5_C","wind_data_37.25,125.75_C","wind_data_37.25,125_C","wind_data_37.25,126.25_C","wind_data_37.25,126.5_C","wind_data_37.25,126_C","wind_data_37.5,124.75_C","wind_data_37.5,125.25_C","wind_data_37.5,125.5_C","wind_data_37.5,125.75_C","wind_data_37.5,125_C","wind_data_37.5,126.25_C","wind_data_37.5,126_C","wind_data_37.75,124.75_C","wind_data_37.75,125.25_C","wind_data_37.75,125.75_C","wind_data_37.75,125_C","wind_data_37.75,126_C"
0,3.16840316544148,3.08962669840285,3.00881388042148,3.18776251324875,2.76293599919975,2.64062297810883,2.90883201034842,3.02767645559157,3.0035611064472,2.97114301148025,3.05324536703195,2.82154067809227,2.6827245114241,2.92510642812631,3.0328933087607,3.01351682092541,2.97874991668832,3.0544712031497,2.84112627261855,2.72090027211095,2.9073004925095,3.07020815679169,3.04646185243681,3.00550844119451,3.09909539549502,2.84982214468237,2.69780516394439,2.94742103367446,3.0857867527881,3.04508121546113,3.00380012907637,3.12258331710095,2.81296930635299,2.63779469740393,2.93854882867535,3.00067198018888,2.98991791247443,3.01226396769016,3.02443912544398,2.77310154590411,2.56571778698971,2.91068804322866,2.91890914762703,2.93963922306912,2.98659213510657,2.90572487890311,2.72811665551883,2.52066525415272,2.89902830652571,2.82119137498617,2.85907810923732,2.90116983022421,2.80793821714703,2.67836185213076,2.44898541873452,2.82729565390437,2.69304016310285,2.72435391973616,2.76379483251738,2.6976849189766,2.54779851139415,2.21577473405971,2.73304830124145,3.65260712463991,3.98808602913357,4.09567874598886,3.95147951462113,3.76519564893439,4.0860193823612,3.59654291387873,3.68244641411709,3.80105469153645,3.58112508495136,4.1353114655527,4.51368526138548,3.84694949759778,3.49634797741463,3.87139624326389,4.04714947388551,3.94431531791354,3.72251377858702,4.03750338127259,3.28863359058598,3.30010445259449,3.45715700419537,3.46640908954825,3.77372707892356,3.91395256622026,3.65534905187001,3.43195165394609,3.80025854492777,4.00173162845679,3.90488665689329,3.71683354179771,4.0351094321355,3.09699267156565,2.83230792440829,2.90942070805876,3.38982446154288,2.86939526244322,3.02739345591092,3.42485096306881,3.79115008829828,3.9899758328102,3.90022838631158,3.70608803671425,4.05722158659371,2.84347324741991,2.45797290148488,2.22089912570459,3.38076131935206,1.80953554356669,2.18449380973688,3.36892077994578,3.66827801484407,3.8662991766947,3.77716027490975,3.61903042845607,3.9024686523296,2.6901541931814,2.05237788489946,1.66036575745539,3.34633771229252,1.21900950600446,1.49938368033641,3.44968340033777,3.63999406980075,3.65190868454958,3.59448940203121,3.49087041073824,3.67215458775869,2.65604831160026,1.92317054499923,1.35586297637068,3.28757660397177,0.995401010588343,1.15434674241127,3.38074361338939,3.51887775575568,3.56756446985144,3.53234136305811,3.41837769083182,3.56038357274272,2.60023885090811,1.83001981851085,1.14792181421192,3.18676905843827,0.890227256399691,0.747864595967115,0.934908665625665,3.24834380602236,3.35526177177475,3.50590641153384,3.44494928396239,3.27896805953496,3.47718378060686,2.4661000049639,1.73511485131974,1.00410205383892,3.01043595929184,0.976439736504129,0.798306740962399,0.871811595066679,3.23755684439967,3.15871257330677,3.25736550127872,3.23297408166556,3.05801039092781,3.22463232749862,2.36152088320018,1.59619943042013,0.708521685627152,2.77581592697544,0.982709721192237,0.820556762647696,3.14408251319292,3.07171937902582,3.00832566613897,2.96302250808416,2.85625490503427,2.99324346811231,2.22955372333593,1.44561751894133,0.446432871547463,2.59440985838385,0.743038069630272,0.621671074534867,3.19343272690842,3.01156936799398,2.87500769450054,2.80668833419676,2.68634497709196,2.89006617210164,2.21930424278503,1.47012410325166,0.705845424518988,2.51736576781135,0.511650691158195,3.18875865758717,3.01190778474425,2.7719074725518,2.70277686388547,2.60290809420674,2.87543067164267,2.2170812449249,1.70560057879143,1.12801432182213,2.48639019090667,0.821849877153686,2.54145665926606,2.21084312602725,1.82664380818305,1.39261066820439,2.46063687569969,0.76554790178947,0.530616518547606,1.06672742257389,2.55149683362452,2.26922785931108,1.86397704559595,1.3840943238629,2.4847217710817,0.525438638453079,0.330787619041635,0.91782635329684,2.58980374872182,2.13866956036105,1.63764376156097,1.11734663383897,2.48629369140423,0.423348897396396,0.664433938160583,2.54241939605822,1.76171337577345,0.838607081494244,2.30807490026091,0.610721671947498
1,3.71320386003237,4.03778659952965,4.21041952161995,3.20449127429975,4.34221099808535,4.34999314627199,4.33443725322773,3.81812718331803,4.0586067553038,4.20165038828585,3.37603371287628,4.237227739735,4.23589405046706,4.26139373451133,4.22228139558346,4.28871816070086,4.29589260569234,4.0143141049166,4.13324597985256,4.08264441989796,4.22539777770232,4.59275150775519,4.56763354470476,4.42676662616695,4.60988722387944,4.20953744693336,4.16928441377687,4.32170873653924,4.9003423745227,4.72302831533353,4.56734147826111,4.98445740101161,4.46771335482426,4.4161064237901,4.5312533218951,5.11075698992793,4.89624939596335,4.74551118779593,5.28388707090692,4.61616123228114,4.50742013028042,4.69753676946844,5.18928994594674,4.98671120027208,4.82063263389599,5.40459081625534,4.48590884165045,3.94401648007172,4.58778164213556,5.08183872685051,4.78767570989752,4.60053096308049,5.29539132759544,3.52646394993481,3.01464606387982,4.26615856994108,4.64217486826149,4.35203488542532,3.96687875771484,4.86800519885724,2.72277022113734,1.94256699188494,3.369363096722,3.6878050656748,3.60103273236827,3.42948222922534,3.45123678023033,3.42933007353968,3.4750360297396,3.35364088954581,3.29096427095868,3.45082934087801,3.38306660966362,3.81697265429502,4.14602630209385,3.59795942292237,3.77349195972793,3.72322292907957,3.65306460321817,3.69950701184339,3.70748899216236,3.66762559696391,3.55114966869213,3.4140368089163,3.46889799735686,3.68876832993385,3.7069759237097,3.90303365402846,3.65476848371334,3.83157373338304,3.8354183798,3.89271957741418,3.94376678683239,3.96761881748842,3.84851594005974,3.77588654772837,3.61291079059075,3.48629324339506,3.97421303185267,3.18829143447339,3.4435245485329,3.96207108070565,3.99314387552045,4.13551466706165,4.15651561607657,4.16199566580884,4.07367873550674,4.01336965761266,3.81907201720316,3.51464867164444,4.12212644897288,2.67180432653219,3.17642997546418,4.1542207077055,4.20133422038133,4.26466885845915,4.25971959738939,4.24690070784804,4.25697022643894,4.14597610537267,3.92388193384505,3.52533503612718,4.22793318580963,2.39506631494649,2.94157273132492,4.2631833127275,4.29436091761056,4.32772793178429,4.31519822177281,4.29963986007164,4.30730426019284,4.2947329229324,4.1453430154284,3.7534951512532,4.30752934332899,2.37494741606385,3.08496093228045,4.30543020870449,4.3205470345542,4.34809966120485,4.39253740518127,4.41540902333433,4.32492706589147,4.41919247041995,4.29344832181943,4.03159441152284,4.4796645964862,2.64173470803481,2.07159986905375,3.4625323792061,4.31728091921408,4.32426594313958,4.44872717834236,4.50200442637112,4.5643255473088,4.35187103178231,4.48670988467166,4.36292592870858,4.0929452143164,4.59340633542719,2.95960585095889,2.29705234488447,3.78137392224478,4.31436862988682,4.3694319076914,4.50599369014153,4.53373110875566,4.58256080368,4.40949309235215,4.46742417086082,4.33071478202677,4.16556789955593,4.54786518143291,3.14434031314394,3.88723166654516,4.36266352818941,4.41630895230929,4.48807117374465,4.51628619833209,4.50042978261251,4.45428454234243,4.39505078024372,4.32452412756769,4.13588185413462,4.46153815898214,3.1559193655005,3.83573474846817,4.26321069430596,4.41403938125285,4.45821454437812,4.44265685434298,4.427992466591,4.45328446253541,4.36179357130209,4.27347123083982,4.05674456675524,4.40340769726715,3.69860170214682,4.15609234330122,4.30995406722278,4.4153949440316,4.39787189202902,4.38332078272561,4.40859094217793,4.32515174117576,4.10793355262809,3.86861048626574,4.36014122074048,3.55087414187794,4.35130763506578,4.12980808542394,3.852039779617,3.63906961183795,4.29713094089301,3.146220625462,2.68220409571454,3.49958011894584,4.20184076798773,3.90160690731366,3.65487271640865,3.47233287942242,4.081781423538,3.34186983141504,2.89811696884725,3.51037284780298,4.0300979039089,3.88905214546633,3.73998202644155,3.56411594948026,3.96025949778345,3.15441635224723,3.43313728814128,4.14483543187176,3.93403090265261,3.55924985707767,4.16468366514084,3.39713830963995
2,7.00946703534648,7.28619974742734,7.47799151327317,6.66120790272626,7.80188875776417,7.65992097415336,7.73688994195919,7.31010383990765,7.48562182787649,7.63041044482135,7.09858447428776,7.57043345192151,7.35984098774643,7.7222903447539,7.33461405362489,7.47569106815136,7.54798681611722,7.17214332686489,7.10541089600603,6.84508877051916,7.43800372384081,7.07677399427784,7.19929421772361,7.16251796250245,6.84388294519794,6.58771684654704,6.30236502279152,6.94712764860242,6.73980254134,6.67996848501644,6.58111097389442,6.56765487656116,5.75953902312373,5.42675163935763,6.17392487988988,6.24271571119832,6.09898865742198,5.6662270204535,6.22155777463894,4.64436136913702,4.08129429043634,5.14745003917167,5.36894569363742,5.12469510017547,4.43547679240639,5.72715562723129,3.30592844823836,3.04441171452214,3.77797130403163,4.61907900987823,3.89765105182126,3.24464360831201,4.98655319321833,2.91230309402994,2.94910710867787,2.85930274126587,3.55256834645734,2.96973892894634,2.66171843205535,4.12356575453171,2.86177621074836,2.95115055213362,2.71831895815755,9.77013331822592,9.81847415710818,9.76413068639193,9.68099241742472,9.74998392532629,9.83128158621869,9.6846265973196,9.56921112086953,9.45058335196681,9.76776690481013,9.38483595596026,9.53211174774089,9.37477415901729,9.50158994908595,9.50301832257158,9.38875387083659,9.3330293992758,9.38366202537501,9.44977384177991,9.39532600705634,9.24062820091741,9.12428680072139,9.40090603803251,9.15866084843369,8.65063686443634,9.28606613066841,9.16630567830901,9.11080531427447,8.95266938453396,8.94254156527527,8.94758120861079,9.02549604495483,8.97813827444394,8.89453288765592,8.79743339530881,8.95808317322785,8.45181671056584,8.86020021764103,8.90678094359805,8.80026816479129,8.58157640476673,8.55954262333642,8.57069699533881,8.67792555442255,8.58347335914636,8.54121293942084,8.36488766250035,8.5492875190522,7.55684179688524,8.22134116255985,8.62094653994807,8.50575002808798,8.31561836443532,8.26160214959453,8.26447859102594,8.41777895838546,8.32506478242702,8.26974044672806,8.04071941642763,8.32441923840983,6.65489324730711,7.54695588751572,8.33679724758268,8.2212405759754,8.03289478282717,7.97357179061552,7.98053809560962,8.11208894001108,8.17768064011779,8.19314582760035,7.99412989099139,8.09375417586768,6.36017845634932,7.46181297660921,7.949536834165,7.86302568999935,7.74837878058505,7.83079153125404,7.90507231463808,7.76473253197685,8.03653954718014,8.04908491049841,7.87987193843343,7.97622634299969,6.23130580398186,5.02747709461156,7.40340752331425,7.55072597705251,7.47176723596935,7.62541316240663,7.72026478327031,7.84372964859032,7.5168942090967,7.90102523904526,7.88388171413983,7.71353736845439,7.89054096731358,6.06611445273443,4.8035451740799,7.39008608573781,7.16312768418231,7.2661634072742,7.54560322787527,7.70179713895432,7.81801951581609,7.38066657057291,7.67191342672379,7.64652042153744,7.51736969582329,7.80424924256633,5.89507700762399,7.23442063374822,7.04523967943097,7.14803256580669,7.55657529572743,7.71208878753554,7.71649723648813,7.35795467440042,7.51547468225136,7.42090344836754,7.28922736880345,7.67712326751638,5.26520281157486,6.83965409102604,6.94563941549821,7.1990741841973,7.61282075173894,7.65942821124957,7.661569165481,7.42879041350838,7.33728245994065,7.24154987185126,6.94569332789064,7.5338213302842,6.36401545742564,7.05633161269296,7.31270404807888,7.71011418359356,7.74257981417554,7.58888645860315,7.57152391921094,7.17088162071458,6.90175186487274,6.59439886944235,7.40166794504519,6.05202290745073,7.47275929248771,6.86416491369584,6.52600540246349,6.22297755441894,7.18846817550695,4.92772749808038,4.07409565666572,5.90332615557739,7.07245566959037,6.32324708312709,5.90901724382421,5.61129243340351,6.70320434538661,5.1795122416556,4.39492946440362,5.5208925531694,6.56159010791754,5.67518381141684,5.17366238751757,4.781574581637,6.2097437255097,3.99418175952993,4.48376088151041,6.0016430266249,4.42016389428738,3.39522189239047,5.40194807946082,3.11319101302879
3,9.28738320013835,9.10821913449906,8.84852444448847,9.40290353828575,8.20694809615192,7.83146358182941,8.52497071784109,9.64551193199101,9.4785698420613,9.20256046599243,9.74608827646302,8.48321905215903,8.08585029142174,8.84266950729103,9.79827727525217,9.72644946211208,9.47964593832599,9.70350894172587,8.74985320778073,8.31584491838802,9.09040890083319,9.95379425290366,9.87675244984222,9.6517013000399,9.76135258588286,8.96151228134248,8.45579144459277,9.33343928560967,9.99302751490758,9.9263151974193,9.70176045518467,9.82817664891914,9.16887585240224,8.70894709613163,9.49007811132243,9.9163931816978,9.90028574855625,9.8752492110088,9.75694168946973,9.35188320977111,9.05458168042295,9.63519655751912,9.77087655240744,9.86268783784225,9.90019491704143,9.52131523975153,9.51850093738268,9.31899903880263,9.75954281866292,9.39919999507815,9.69403188258657,9.76137247026595,9.14267176016338,9.61972954928152,9.43391141534551,9.68641900129299,9.05038524219402,9.34974079235431,9.53640173173118,8.81865256631619,9.49449858551259,9.32764336471626,9.56158685115557,5.06481015619381,4.82683322126256,4.3395841787556,4.13792667758084,3.97140690240439,4.60952839672685,3.84327501167261,3.85403097943718,3.97373853030535,3.89042808567015,4.16858941022758,4.54807755729619,4.1038339482455,5.41028757260037,5.13715164050969,4.56177865218724,4.30397681900814,4.10196856517306,4.83971568468805,3.90240995453945,3.85467626814431,3.90228675071648,3.9727963618587,3.68612527599397,3.76381210837154,3.93923820652415,5.72417585533656,5.39410028455284,4.79995613851212,4.53622237137346,4.31145239310371,5.07862822700488,4.00868563261712,3.87351361943446,3.77424547694878,4.1193613811875,2.68067083007297,3.39953526057775,6.06655730275633,5.708202593305,5.07440267843572,4.79630085631252,4.54705884005846,5.373227501173,4.1461157750112,3.91587078291449,3.34883757814561,4.33538496209185,1.48625559784102,2.49478253800089,6.4199147904556,6.05682791849953,5.39438150129663,5.10114172380054,4.83096987153628,5.73025707294463,4.34142005511534,3.90303586484165,3.11761683769163,4.59034063942005,0.718273506196012,1.75933555158087,6.79141261668831,6.42722931359649,5.72100513705857,5.3965163541583,5.06944813603441,6.06610139284955,4.50642327312741,4.04145132960764,3.17001910432091,4.73908338784383,0.495025701864925,1.65582924269553,7.11062211195687,6.76022641474669,6.04608425731102,5.68582686396246,5.33895378199381,6.41289497819043,4.66293159681289,4.16234328506105,3.34690764113461,5.02465431496824,0.977309796995411,0.501896170211965,2.06914790865974,7.42544792672077,7.06648406698157,6.41558715116259,6.03466061320157,5.64703517524994,6.75759922302921,4.90065833583263,4.38632327155771,3.5819220451411,5.29106533631019,1.45159464085154,1.07299303505803,2.52935006210934,7.75043242027165,7.44436410566648,6.77258770080595,6.40293964572135,6.00652495372865,7.12861129848921,5.20397920826154,4.6794489397276,4.0148474648347,5.59227129377646,1.93523292214426,3.03366219768063,8.11416614670719,7.80709247098874,7.1498088304962,6.77439936067442,6.36370688684945,7.52738216795089,5.54416569932883,5.10603096473592,4.44108241023346,5.9444234411624,2.43584475227303,3.62062654263618,8.42015135322763,8.1662755133763,7.52978730538181,7.13705320566416,6.72061459855597,7.90173215398614,5.90972361609855,5.46183971933628,4.96801930166093,6.31809723788253,4.21776072832167,8.7774469830852,8.52926887280124,7.90009707404164,7.50542447282196,7.09217063835962,8.2191886113413,6.27408525595402,5.89679977351861,5.41737365152587,6.68276186133466,4.79690089656642,7.43519124748416,6.54271146442303,6.17655013815812,5.79637028294412,6.99241586915707,3.99743971982733,2.93103487941959,5.35581102439438,7.63779570379483,6.76089193916786,6.36974292885859,5.96343384040238,7.15712234832354,4.19287563728162,3.1683864720445,5.40393305459925,7.79734690811663,6.77933041945479,6.23159279372329,5.54753258660522,7.22588575510119,3.65663599538221,4.52725256125155,7.90131607812261,6.48592509182161,4.89316018293414,7.30269195933349,4.07828925045768
4,4.77589156113477,4.81595811526723,4.92747730804644,4.79548121109323,5.26404452215233,5.51661760621281,5.07950200190852,4.94322350079394,5.01427289867176,5.13741068464203,4.99520446036718,5.39407943356913,5.56841613258288,5.26675666806569,5.107599558965,5.18152230415778,5.26915072934279,5.06936443059504,5.47208422727062,5.60479949738703,5.35496616393944,5.23447359960418,5.28228740044036,5.36625849935696,5.11284397488483,5.62274457044022,5.74249059202488,5.52339397490864,5.34486807053328,5.42958121996909,5.51120254252221,5.26254916945106,5.73080574345328,5.83141864631171,5.70996154068225,5.58595565960047,5.66298657368967,5.80512856929771,5.52640666145232,5.93641584606558,6.00912215344913,5.91229162662454,6.03585761987606,6.12002246768539,6.21258828777083,5.86363001810045,6.26088207574208,6.18983594801336,6.2261426686722,6.30019220777541,6.58696548277825,6.66777503397313,6.12058182977725,6.70081223386223,6.60990325984736,6.66723585443163,6.45667968875459,6.74584364622929,7.00770258570938,6.03597623504263,7.20975167975966,7.23302435594619,7.19138492776872,4.54667646702009,4.87996712478147,5.55579567068561,5.96286113405805,6.37540696437139,5.25656627166096,7.00213032503649,6.91579276225401,6.75316435727926,6.70365330674561,6.3359361991289,6.50686940245921,6.6775587644653,4.57680219861294,4.8818702478023,5.39173785627667,5.67352531945768,6.01940032266425,5.13449916628974,6.41851425300646,6.13437879616007,5.63637119161142,6.31388190160459,4.66261338957961,4.4625608904688,5.00239846658246,4.6010754730606,4.85409065079269,5.30642894918155,5.53168043168348,5.74631354748335,5.08578830860906,6.06409871713092,5.64176789095776,4.95097802483936,6.02597078269777,3.97150203199674,4.30448928317267,4.54270605163266,4.87283742179023,5.33227559128605,5.55322137083954,5.74786945633292,5.12551232579237,6.07152778456244,5.67190398801589,5.06161425573245,5.97487942614129,4.04063367392092,4.43348442363243,4.48132605043637,4.82880353982515,5.40019164437586,5.65949855461715,5.90239359905905,5.13663825299049,6.14109301062505,5.83587017974012,5.30689855132251,6.1213175987326,4.01622717937459,4.69743343723443,4.41122394662903,4.76345770126509,5.41637089254771,5.65100522239469,5.8571097043252,5.10822493003391,6.19633824570905,6.0917657392193,5.69831771136724,6.07166592447509,3.99935000702089,5.01546813717619,4.32064361564109,4.65424717890774,5.32124960916281,5.63290036541132,5.88123427923713,4.99728764755025,6.26782059668367,6.24430730965573,6.05833442751801,6.12603962854308,4.62362714044454,3.90271936682641,5.52687361218658,4.26971869398922,4.55732070187484,5.24247447384985,5.55158596483458,5.85822517851254,4.90846752584481,6.23866092926173,6.32626120605078,6.16542692763321,6.09829812587492,5.26432772027383,4.46279768390135,5.91690067612615,4.30737657829374,4.55795285689904,5.19862859850336,5.51323821412477,5.79852298114976,4.87103254108951,6.16288940579432,6.24528480819643,6.26392636925099,6.02059360162094,5.49694877906243,6.11327031286799,4.39305522512186,4.61074585646836,5.18108842384292,5.4736058347141,5.77965460897942,4.84526358085255,6.13685496207168,6.24136901940088,6.25491202087626,5.99969563197559,5.68044163158479,6.24688678058186,4.53724993130961,4.67587130331334,5.17422212380067,5.48228961714859,5.77325545535013,4.86410228254462,6.17413438267254,6.27229132995018,6.32711362779045,6.03395649211749,6.33629003934027,4.67333572460956,4.78088882575438,5.19464700389375,5.48517499305297,5.79163880644526,4.95817649917326,6.19237248146569,6.26925433672813,6.32254441593878,6.05975790888741,6.3971609634499,5.81333510126227,6.13931103476204,6.19530481610069,6.34020180463148,6.04461370838609,6.37760105014518,5.89786775145866,6.55871772571288,5.75469353761341,6.07239251333887,6.21129442948377,6.38914981882523,5.90423683895656,6.86748853919308,6.41776779258403,6.71516616991189,5.75564868241026,6.1263227787594,6.35335845058962,6.60988930579183,5.91135290964,6.89984815164573,6.92593950268707,5.85015444330888,5.82915557739138,6.18040378063878,5.93480501081901,6.40100696693451
