"","wind_speed","wind_direction"
"1",4.00173162845679,112.534625643847
"2",3.89271957741418,154.55888865574
"3",8.95266938453396,132.805954488396
"4",4.79995613851212,204.307661089635
"5",5.30642894918155,196.413969755919
"6",5.91867892822778,101.106595782951
"7",9.84593640915465,113.128312705322
"8",1.09735619608901,111.048429099797
"9",4.48787342563423,192.409126604194
"10",11.0011939236319,97.4622863211437
"11",6.44831261992474,178.201197845274
"12",2.84141799582414,117.350691941507
"13",2.42725870668811,7.41030453395695
"14",2.50672556110177,193.074416408461
"15",12.2273490015433,91.3424325866016
"16",5.63573623732407,48.5312908243583
"17",7.50502607338042,252.857328760918
"18",7.16117714447734,88.1645519074953
"19",7.77722125316343,16.7774668822199
"20",12.4255122944627,15.6263385044693
"21",12.3928520199353,97.693584393204
"22",15.5789717680026,115.731221047
"23",15.3938566232622,125.52592164625
"24",13.7789561020084,117.928980877608
"25",8.75930856915277,110.442090036557
"26",5.57003228519477,127.741718448416
"27",5.37618374028318,135.388031060583
"28",6.95275330909454,126.461862572424
"29",1.73010592413511,95.1570341234883
"30",6.0971371398441,348.720733964215
"31",6.91220277873629,21.5167053274889
"32",12.7999700057294,66.7267202160967
"33",8.53535210281807,80.0952784382023
"34",8.57397446000541,68.4755721329448
"35",8.94327064011439,37.1880310837017
"36",8.19700486377651,87.7622701577806
"37",8.97600118521188,110.273916242168
"38",9.67028067602743,106.260341171403
"39",6.76371285513382,108.72825911957
"40",6.42524068994627,133.557803714846
"41",5.82755045101904,147.728229074976
"42",7.98494641504563,155.048992331117
"43",5.84863585966661,240.203851030668
"44",12.5129402112634,256.684920128743
"45",9.15102856343418,253.997973109794
"46",10.4328654559177,102.964180521919
"47",4.07581365049338,86.3908407982782
"48",8.69343752293578,272.566548269668
"49",13.9716443335502,280.721106104877
"50",5.83720304027512,137.540709772998
"51",11.092579203502,67.8279070867087
"52",8.12467041934479,46.0192472410138
"53",9.54973387308524,95.3578104581572
"54",8.86018385348098,78.5417533049556
"55",2.55039345817082,54.7589350894967
"56",9.72151702786721,104.103660168629
"57",9.09707086414921,83.527119209117
"58",2.11144561170618,24.8171171081736
"59",8.22319476674759,324.946248777296
"60",10.6058809067246,56.7532085007161
"61",13.5560461082307,105.560669864413
"62",6.43881331670966,173.035474908201
"63",10.2538526226516,199.132246327063
"64",6.39437270011114,306.136483490723
"65",12.4155849675005,26.2148858924784
"66",10.7489381747624,79.0386768180729
"67",9.02929683953283,115.913553708423
"68",7.95655083752629,117.504762214442
"69",6.86095473007985,98.6840193900224
"70",1.91069752562146,336.667488623512
"71",7.1229220541092,258.491530655061
"72",9.33409807210948,112.736620136974
"73",5.13580907067657,142.716781592962
"74",2.91969218543749,213.551281968225
"75",2.07567227300885,264.443726973081
"76",5.06402831495095,304.456076343644
"77",9.59892721353315,89.2092238710134
"78",5.91737517288191,71.8185962511615
"79",9.38758448223609,160.552550108996
"80",9.44443341807993,116.109287836125
"81",2.44877009547807,270.119156102416
"82",14.5532434304568,264.791923079251
"83",3.84428494539479,32.9664252477715
"84",10.2115967420398,9.40068949710712
"85",11.3990363707835,4.63730847558884
"86",9.72138400528424,93.8909333326477
"87",5.20562793559601,291.939617888481
"88",2.51495296070147,263.871091908817
"89",6.91906933232377,218.104213490156
"90",2.30856244596259,312.980985442484
"91",6.91632395804614,37.0724478835404
"92",3.11427496602177,327.369276177863
"93",10.5747037968008,315.231743945364
"94",5.01681282798814,74.3363838994277
"95",9.08171044753595,98.439505342528
"96",5.22697700150422,72.5317100973635
"97",1.92328624212433,53.0189042423352
"98",2.72457931938503,39.0836249616718
"99",5.47791161103294,68.8442860935558
"100",8.08738741717657,98.0299029326198
"101",5.31497686983076,297.357004068051
"102",6.64193106717926,305.936537939185
"103",5.6184968922826,307.122705716706
"104",3.36289281701252,15.4361893686187
"105",10.7951492766179,322.664603990045
"106",3.0402370289619,230.91398019171
"107",2.84683819655097,165.315109842609
"108",4.25696500776859,69.6839110782786
"109",5.63549581406062,117.983850272426
"110",4.29697299719907,285.200651893606
"111",6.6930571194738,283.344698406232
"112",3.88800266409598,64.5375837578247
"113",2.64621813622562,11.630669238849
"114",8.51402125986657,322.831142945532
"115",5.70264115200248,160.875351401853
"116",3.63625351933796,263.644099854488
"117",3.55468326975931,287.165873185811
"118",3.08490549809117,53.2350811543792
"119",4.92097333664337,17.6180451960626
"120",7.04075389110264,59.9200581917796
"121",9.39847282826862,96.3918342224225
"122",7.22797215919507,83.9371892194881
"123",1.08631270685542,41.7515189212481
"124",4.39033603729128,78.5410007250902
"125",7.15282110702162,332.48725552978
"126",8.03264049821041,249.923269148113
"127",8.14363156993527,183.121619154435
"128",10.298316079511,150.064061979858
"129",8.08638382755431,82.9688392697585
"130",4.49478020559395,212.354496158276
"131",10.0109452004796,264.937056634457
"132",9.86015803609327,253.91907285517
"133",6.65908418692763,97.2389379582176
"134",4.79730794883086,107.457619591914
"135",5.07758573049758,244.711444607003
"136",5.65632846107497,134.494745251585
"137",11.3208086984786,181.57070944353
"138",12.2142218397708,253.463967352277
"139",11.4254240356552,276.486952538705
"140",5.63050508591962,295.475842646321
"141",2.20562080613057,295.426592908461
"142",4.31940193520825,15.8764841883418
"143",5.25827948408367,330.692286765881
"144",0.72955271121353,273.656720211444
"145",2.13126150374554,64.1914563718248
"146",5.1822230170341,326.196513269592
"147",7.43934656949751,269.90810014035
"148",7.25693169081412,88.5674419853717
"149",9.37080327504793,93.2827226549823
"150",0.786191976069426,51.8805044114964
"151",3.44184764494105,293.174962750341
"152",1.83251763004911,177.353152704614
"153",7.06645359835096,112.806865756866
"154",4.52047557487787,149.611456667333
"155",3.00681150682306,273.431980470437
"156",1.77593154647913,346.022663652007
"157",2.90661206303488,323.832842518723
"158",4.30320507410726,346.295581763872
"159",6.35522362400285,313.768451573453
"160",1.53320840450322,246.504628822402
"161",1.90527431282419,229.968211405031
"162",7.94010246797208,233.437086895479
"163",5.2678752312697,237.25951133348
"164",3.35069674338994,300.126429375183
"165",1.70529335652333,321.35954779529
"166",4.72506021914568,305.461515052243
"167",2.20827579404717,327.834178031369
"168",3.49506193664818,104.955464362717
"169",0.336338819687341,328.60761657244
"170",3.36084909736194,174.806478025864
"171",5.29642738433975,290.327690535423
"172",10.9438196511638,324.552384096006
"173",4.58570570335402,304.335619755248
"174",7.97274315626275,229.210519265548
"175",6.45526808350118,216.265054499577
"176",4.09804867030864,158.546769003403
"177",2.91832082595974,71.6561038244863
"178",2.24284181335803,350.655863291485
"179",6.6693456737368,347.099601595392
"180",3.4556605682991,340.422328742304
"181",11.3388567210748,256.06092775556
"182",8.18057446544365,210.450392336257
"183",3.66436915443563,293.819914937755
"184",13.8969907891938,258.713476709729
"185",7.1311434558579,220.169717902218
"186",7.59410732869895,249.642498085578
"187",4.00348517675251,222.171280931943
"188",13.4960343377344,244.12682175091
