2.7017727,2.3486233,2.1808987,1.8471584,1.6235256,1.2272854,1.9537258,2.240469,2.6673489,2.8644924,3.066885,2.886343,2.3017483,1.6219387,0.796011,-0.05274391,-0.44654274,-0.7752781,-0.65784645,-0.41565895,0.063100815,0.20641136,0.48973656,0.6210842,0.6391506,0.71886253,1.075552,1.4872952,1.7278957,1.9964504,2.5643215,3.0294094,3.756094,4.0226955,4.063467,3.6544094,3.5158596,3.2444973,2.0569973,1.0222073,-0.79444313
3.2055569,2.9859524,2.9485989,2.6470852,2.4949856,2.2149563,2.7408352,3.000845,3.3441067,3.513174,3.627798,3.490469,3.237173,2.809927,1.9899807,1.0292873,0.18590355,-0.18177223,-0.92139626,-1.0712986,-0.58716774,-0.025644302,0.38573265,0.5137844,0.7165432,0.86766624,1.0722561,1.2711086,1.5068264,1.9240627,1.8257961,2.292715,2.209341,2.264761,2.3746243,2.695425,2.8575344,2.714468,2.5786037,1.7692776,0.294302
3.8615627,3.7070217,3.6733303,3.568716,3.4169827,3.2868557,3.2777004,3.5388088,3.717764,3.9011135,4.0158596,4.1373196,4.091543,3.7031155,3.42626,2.6284084,1.7974758,0.9479885,0.19371605,-0.4381199,-0.6909275,-0.1272068,0.3419094,0.34325218,0.54686546,0.88573265,1.0751858,1.278799,1.598135,2.0298977,1.9428616,2.0065823,1.9572659,2.0021877,2.1490383,2.4705715,2.6634426,2.5396633,2.4034328,2.2086086,1.3874416
4.3144436,4.3858547,4.351797,4.4186916,4.379507,4.2479153,4.1667385,4.103384,4.103506,4.188711,4.3697414,4.5350246,4.6147366,4.641226,4.471182,4.0118313,3.384756,2.7310696,1.9011135,0.98363304,0.33592796,-0.13428688,0.22655296,0.21788597,0.3571682,0.6219387,0.8723049,1.1996975,1.4932766,1.8785305,1.9339504,1.9282131,2.0689602,2.2485256,2.3975735,2.6887112,2.8560696,2.6627102,2.4206448,2.3050442,1.8718166
4.598379,4.729727,5.003042,5.198721,5.3434963,5.2242336,4.998892,4.9252834,4.7901516,4.747793,4.653799,4.8384914,4.969717,5.1559963,5.0801907,4.9326077,4.4529934,3.955923,3.4808254,2.6758938,1.7324123,0.7828274,0.5681057,0.4472561,0.4759426,0.6031399,0.5340481,0.86717796,1.1350002,1.6202297,1.6777248,1.6213284,1.7464504,1.9323635,2.2515774,2.55834,3.1489162,2.8643703,2.601797,2.3318996,2.1841946
4.4996243,4.3093166,4.644888,4.9565334,5.292349,5.320059,5.6960354,5.717764,5.758047,5.457266,5.289297,5.2670803,5.2764797,5.527212,5.589712,5.4969387,5.2278957,4.798086,4.401968,4.00646,3.3640041,2.313589,1.9268703,1.6896877,1.5123196,1.0814114,0.8648586,0.62706566,0.89964867,1.4687405,1.671011,1.6644192,1.5784817,1.7482815,2.1629543,2.5688381,3.292471,2.8936672,2.6082668,2.2747707,2.2571926
3.867178,2.9847317,2.671255,2.7131252,3.0839748,3.2730618,4.1542873,5.0241604,5.636221,5.464468,5.643423,5.7150784,5.672842,5.784048,5.847891,5.8266506,5.6176662,5.282339,4.964468,4.6059475,4.1978664,3.697256,3.4120998,3.230093,2.9653225,2.296255,1.5519924,0.9929104,0.87010765,1.3006496,1.5129299,1.573843,1.5594387,1.7082424,1.9923,2.275381,2.3171291,2.3997707,2.3112698,2.0909328,1.9803371
2.9571438,2.8113918,2.7608547,2.7419338,2.6716213,2.523672,2.6302395,2.7067776,2.7869778,3.0134182,3.9529934,4.9063625,5.5594387,5.6807766,5.79772,5.8659573,5.8122463,5.6131496,5.353018,5.0228176,4.634512,4.294302,4.020376,3.8769436,3.88793,3.636343,2.823721,1.9285793,1.2934475,1.5360012,1.6459866,1.6876125,1.7724514,1.7834377,1.8190823,1.9632473,2.2775784,2.7219143,2.4811916,1.8850002,1.3023586
2.4721584,2.796133,2.834219,2.8680325,2.848257,2.603506,2.4062405,2.3536282,2.2884426,2.4543362,3.327261,4.3355618,5.0331936,5.290884,5.5258694,5.6545315,5.7986965,5.7481594,5.549551,5.339834,5.0727444,4.764639,4.4844875,4.289175,4.047842,3.2155666,2.3928127,1.6784573,1.3726711,1.5175686,1.6042385,1.695425,1.9893703,1.8997707,1.7836819,1.7847805,2.2557278,2.506216,2.567007,2.2305813,1.5856838

5.2218323,5.320099,5.853302,5.7206116,5.1616516,3.7367249,4.0084534,3.6859436,3.997223,4.007965,4.480377,4.440216,4.3927307,4.488678,4.5937805,4.594757,4.4512024,4.452057,4.357086,3.7328186,1.7452698,0.050323486,-0.81344604,-0.9764099,-0.7749939,-0.44589233,0.10281372,1.0751038,1.7256165,2.4413147,2.7679749,3.3638,4.434845,4.8650208,4.9167786,4.7117004,4.983795,5.1460266,4.7947083,4.7169495,4.393219
4.981476,5.191925,5.656769,5.5888977,5.480377,4.5610657,4.7261047,4.775543,4.867096,4.7273254,4.5069885,4.43277,4.522003,4.6023254,4.702667,4.7496643,4.8161926,4.8093567,4.653839,4.079132,2.125885,0.38259888,-0.5208435,-0.68063354,-0.5133972,-0.15292358,0.19436646,0.4623108,1.085846,2.056549,2.3959045,2.993805,2.8578186,2.6822815,2.900055,3.8727112,4.65921,4.8398743,4.959015,4.917633,4.632965
4.6461487,4.950348,5.3074036,5.500763,5.3994446,5.093048,4.938751,4.988556,4.6804504,4.5915833,4.370514,4.3511047,4.514679,4.618561,4.8354797,4.915558,4.9718323,4.879669,4.7148743,4.157135,2.5903625,0.84121704,-0.16915894,-0.27474976,-0.10739136,0.049346924,0.28323364,0.5543518,0.93032837,1.7374573,2.0206604,2.4032288,2.398346,2.4734192,3.2357483,4.2114563,5.000519,5.026886,5.146515,4.9980774,4.717682
3.938385,4.424469,4.671051,4.903717,4.9215393,4.738678,4.4615784,4.2744446,4.1471252,4.1665344,4.2138977,4.247345,4.4516907,4.7411194,4.9162903,5.0536194,5.0594788,4.9336243,4.800812,4.3280334,2.9493713,1.4555969,0.4449768,0.15042114,0.06399536,0.0675354,0.2616272,0.4992981,0.8976135,1.3531799,1.4732971,1.8087463,2.3016663,2.9060364,3.650055,4.129669,4.723175,4.9724426,4.8943176,4.7359924,4.5257874
3.2812805,3.676178,3.9186096,4.099762,4.042755,3.6794739,3.5167542,3.6772766,3.7600403,3.7951965,3.9396057,4.1058655,4.4388733,4.836334,5.0073547,5.1128235,5.179352,5.0107727,4.761627,4.3457336,3.589508,2.4794006,1.4284973,0.48110962,0.23428345,0.11746216,-0.05783081,0.15835571,0.5970764,1.0427551,1.216217,1.2132874,1.5296936,2.0953674,2.7291565,3.1289368,3.7888489,4.0760803,4.1981506,4.302765,4.2723694
2.457672,2.4848938,2.7341614,3.0162659,2.9448547,2.634552,2.7427063,2.9742737,3.2973938,3.4254456,3.6037903,3.9222717,4.308502,4.813019,5.146881,5.269684,5.306671,5.1282043,4.8089905,4.4305725,4.042633,3.3074036,2.6647034,1.6855774,0.73916626,-0.008880615,-0.23568726,-0.2548523,0.24234009,0.7687073,1.0953674,1.1312561,0.8755188,1.4750061,2.3211975,2.969757,3.5907288,3.5513,3.6929016,3.8231506,4.160431
1.3391418,1.0780334,1.1319885,1.4165344,1.8957825,1.7635803,1.9613342,2.2901917,2.7081604,2.9188538,3.3017883,3.695221,4.1368713,4.8590393,5.2408752,5.347931,5.2743225,5.195343,4.9372864,4.563019,4.170685,3.9490051,3.648346,3.1698303,2.1368713,0.79312134,-0.08602905,-0.32199097,-0.030975342,0.618927,0.94351196,1.0333557,0.87075806,1.6105042,2.2845764,2.7676086,2.7326965,2.9754944,3.2984924,3.6244202,3.9665833
0.76589966,0.6510315,0.71817017,1.0371399,1.7201233,1.6269836,1.6106262,1.6566467,1.8314514,2.1650696,2.9199524,3.730011,4.3927307,4.919464,5.238312,5.3330383,5.23172,5.1199036,4.931549,4.665802,4.363678,4.1419983,4.052643,3.9651184,3.6350403,2.1649475,0.6926575,-0.19247437,-0.1413269,0.4610901,0.7912903,1.0054016,1.2378235,1.5014954,1.719635,2.090973,2.8338928,3.6557922,3.9879456,4.084015,4.1476135
0.64541626,1.007843,0.92276,0.86660767,1.3613586,1.7413635,2.08255,2.2533264,2.4275208,2.6322327,3.3418274,4.0871887,4.575714,4.96109,5.150421,5.205841,5.092804,4.9892883,4.8301086,4.6651917,4.471344,4.22818,4.070343,3.9381409,3.745514,2.1907043,0.7616272,-0.114593506,-0.04953003,0.4474182,0.8020325,1.0930481,1.5804749,1.6647034,1.6924133,1.8299866,2.5747375,3.106842,3.834137,4.3251038,4.821808

-0.5179329,-0.997303,-1.1697884,-1.2618294,-1.2006721,-0.5696907,0.07752609,0.64881516,0.9690056,1.3127556,1.6231804,1.7996941,2.0075798,2.2866325,2.6037712,2.9382439,3.31715,3.627819,3.9959831,4.365368,4.2063103,3.4928093,2.3733025,2.0621452,1.7884636,1.5997429,1.9040642,2.4338493,2.7078972,3.049572,3.7087517,4.297497,5.0958366,5.16737,5.148937,5.4011345,6.8018913,7.8834343,8.4203,9.02113,9.815563
-0.57408524,-0.9622688,-0.92674637,-0.9965706,-0.80638504,-0.3106575,0.28321457,0.69947433,1.0329704,1.3712273,1.6263542,1.8153191,2.0886345,2.3369255,2.651867,2.9809685,3.2159538,3.5300407,3.7800407,3.7970085,3.4881706,2.822033,2.1300163,1.8560905,1.7681999,1.6605339,1.8004265,1.9746208,2.2451286,3.0053825,3.1407585,3.731823,3.778942,2.9898796,2.9104118,3.2934685,5.0695915,6.343029,7.4970818,8.162243,9.039074
-0.56749344,-0.9097786,-0.84410477,-0.6387825,-0.43907547,-0.07970047,0.31873703,0.7362175,1.1019402,1.4098015,1.665905,1.8767204,2.124157,2.3747673,2.669323,3.0053825,3.2313347,3.499035,3.7435417,3.5816765,2.688488,2.0196648,1.9143181,1.7794304,1.6912956,1.8347282,1.8399773,1.9967155,2.1506462,2.95216,3.067028,3.565319,3.7273064,3.1209831,2.6107292,2.9942741,4.512951,5.8110466,6.969494,7.593273,8.442394
-0.6872444,-0.8946419,-0.85411453,-0.6125374,-0.23204422,0.10718918,0.50611496,0.858654,1.1973991,1.4925652,1.7644157,1.9757195,2.1818962,2.426525,2.6696892,3.0238152,3.3131218,3.5604362,3.8494987,3.7296257,3.0310173,2.0606804,2.006237,1.891613,1.9498405,1.9670525,1.9077263,1.77528,1.9112663,2.4477654,2.561657,2.9514275,3.619152,3.8556023,3.677868,3.419323,4.4257927,5.4707146,6.4272575,7.0291862,7.8161736
-0.7700081,-0.93590164,-0.71471024,-0.43333817,0.048107147,0.39673996,0.7439079,1.0526237,1.3641472,1.6569939,1.8851433,2.132824,2.313488,2.5767937,2.8142204,3.0935173,3.4569206,3.6906853,3.929699,4.0157585,3.8884392,3.17091,2.75111,2.797985,2.7988396,2.5786247,1.799572,1.7190056,1.6900749,1.9838982,2.066784,2.1026726,2.6889763,3.7655144,4.219616,4.0138054,3.9361687,4.5053825,5.2989616,6.1284294,6.895153
-0.7054329,-0.7313118,-0.4373665,-0.038318634,0.4841423,0.77589035,1.0902214,1.3786736,1.756237,1.9709587,2.176525,2.332653,2.4718132,2.7625847,3.0119743,3.2906609,3.6429558,3.9025993,4.1163445,4.304943,4.5127068,4.325695,4.50465,4.648449,4.6838493,3.8785515,2.8097038,1.7381706,1.579113,1.9115105,2.0294304,2.0943718,2.1234245,3.363781,4.0628777,4.195202,3.6320915,3.700695,4.053234,4.877453,5.910656
-0.19664383,-0.28795242,-0.13707352,0.1848259,0.5179558,0.76392746,1.1784782,1.6206169,2.082775,2.209484,2.4182243,2.5694695,2.660778,2.9405632,3.1958122,3.4587517,3.7199821,4.0764275,4.353527,4.544567,4.6462517,4.8263054,5.0507927,5.283581,5.509289,5.0692253,3.9483757,2.6246452,1.737072,1.8249626,1.9183464,2.0017204,2.0846062,3.3402214,4.1341667,4.3557243,3.7878532,3.4041862,3.6269646,4.339489,5.432995
0.30091476,0.45643234,0.37049484,0.3032341,0.37940598,0.48267746,0.72779465,0.9820671,1.1973991,1.3702507,1.8300896,2.3001823,2.6348991,2.9630241,3.3001823,3.6386833,3.9370232,4.2552605,4.565075,4.790539,4.8609734,4.940563,4.9622917,5.089123,5.5432243,5.7451286,4.839489,3.4604607,2.2310905,2.1073112,2.0637321,2.101574,2.2816277,3.002575,3.57716,3.954235,4.185192,4.2070427,4.4636345,5.0849724,6.146862
0.66688156,0.97291183,0.8143425,0.49793625,0.41212082,0.4841423,0.6107292,0.77711105,0.7205925,0.90467453,1.4616814,2.174694,2.6551628,3.03236,3.348034,3.6560173,3.997326,4.3095818,4.6665154,5.01527,5.207531,5.2362175,5.2202263,5.32423,5.557873,4.9273796,3.8753777,2.6644402,2.0055046,2.0975456,2.1679802,2.25111,2.5577507,2.6098747,2.9791374,3.5611687,4.6098747,4.635998,5.157604,6.0001335,7.489025

1.5989361,1.4764996,1.5023785,1.2702007,0.9585552,0.84161186,1.4440289,1.8871441,2.310484,2.5299664,2.8101177,2.8832378,2.8356304,2.7457867,2.701353,2.574644,2.4070415,2.1449566,2.088438,2.065977,1.9734478,1.7087994,1.402647,1.8402691,1.6709576,1.4848003,1.4359722,1.8247662,1.909605,2.1795025,3.2738628,4.6312847,6.662901,8.022032,9.133604,9.170347,9.789488,9.447447,6.8616314,5.1895123,2.498106
1.6373882,1.5407085,1.6401958,1.4522076,1.486021,1.5198345,2.0385113,2.3876324,2.7199078,2.9404888,3.138609,3.2339458,3.338194,3.3567486,3.3114605,3.2835064,3.1535015,2.8831158,2.425352,2.0144634,1.7825298,1.5730572,1.6937847,1.8926373,1.9779644,1.9210796,1.8369732,1.6823101,1.739439,2.156065,1.9111919,3.2734966,3.5221539,4.2838726,5.558531,7.4055767,8.755064,8.778868,9.136534,8.096251,6.556944
1.7266216,1.6809673,1.7958355,1.9658794,2.0105572,2.1848736,2.4603863,2.810484,3.024229,3.2561626,3.4550152,3.669981,3.8200054,3.8508892,3.9430523,3.9609966,3.854063,3.591734,3.138609,2.4884624,1.5497417,1.3396587,1.8534527,1.736021,1.8218365,2.044981,2.0404644,1.883482,1.829649,2.2335796,2.0234966,2.2267437,2.487608,2.8412457,3.7682476,5.621153,7.420347,8.296446,8.655333,8.907164,8.806822
1.6425152,1.7900982,1.9335308,2.218687,2.4869976,2.6898785,2.9254742,3.0914898,3.3136578,3.536314,3.815733,4.048155,4.2141705,4.3464947,4.410948,4.486143,4.4204693,4.178892,3.7947369,3.1089458,2.1447124,1.2971783,1.6970806,1.6198101,1.7284527,1.9033794,1.9397564,1.8025494,1.8187847,2.0459576,2.0961285,2.246397,2.5140972,2.6994,3.6367779,4.657652,6.452696,7.744932,8.338804,8.607481,8.830748
1.5153179,1.7268658,2.104063,2.4695415,2.8671246,3.0942974,3.2295513,3.4347515,3.6674175,3.8740826,4.100401,4.383848,4.5680523,4.753599,4.831358,4.836485,4.801817,4.5488873,4.183775,3.6240826,2.861021,2.02252,1.7766705,1.8706646,1.9458599,1.9979839,1.7412701,1.7415142,1.7614117,1.8900738,1.9260845,1.8269634,2.017271,2.2959576,2.8388042,3.7626324,5.461241,6.9608746,7.763853,8.256651,8.493101
1.3438091,1.4083843,1.845396,2.3136578,2.8291607,3.1541119,3.5429058,3.7782574,4.1183453,4.2647076,4.4662457,4.6903667,4.824766,5.058531,5.1289654,5.12689,5.0718365,4.841978,4.454527,4.001402,3.473814,2.8342876,2.7264996,2.8117046,2.914854,2.3565044,2.0669537,1.8590679,1.8496685,1.9325542,1.9518414,1.8693218,1.567564,1.9492779,2.5829449,3.1992779,4.630308,5.976988,6.9386578,7.468931,8.045713
1.1848736,1.0348492,1.1768169,1.5108013,1.8877544,2.2263775,2.8532085,3.484312,4.084654,4.2400494,4.6339703,4.9276714,5.033018,5.192564,5.255064,5.2332134,5.1029644,4.913267,4.632139,4.226988,3.7252789,3.3351421,3.2420025,3.3099957,3.4423199,3.0463238,2.4655132,1.9992046,2.0338726,2.1314068,2.0863628,1.9503765,1.6954937,2.1024761,2.2980328,2.5464458,3.005064,4.316099,5.58856,6.6464214,7.3980083
1.1412945,1.3240337,1.2328472,1.2346783,1.6159039,1.6528912,1.9281597,2.1965923,2.3864117,2.663023,3.5151958,4.364317,4.858946,4.947813,5.037657,5.0842876,5.0385113,4.8584576,4.6846294,4.4207134,4.027403,3.661436,3.4005718,3.3334332,3.5891705,3.7275982,3.305235,2.6466656,1.9710064,2.0560894,2.1220074,2.1288433,1.9934673,2.1615582,2.1910992,2.340025,2.8204937,4.0844097,5.193907,6.091734,6.7839947
0.7423687,1.4353619,1.3203716,1.1140728,1.3734722,1.3733501,1.3828716,1.5139751,1.6785259,2.104185,2.940855,3.8197613,4.329893,4.5444927,4.6747417,4.7261333,4.79315,4.7973003,4.7004986,4.584654,4.3066998,3.9815044,3.6694927,3.5348492,3.5422955,3.2034283,2.6903667,2.1089458,1.8212261,1.9186382,2.0382671,2.1034527,2.2456646,2.0776958,2.063902,2.2337017,2.7998638,3.309019,4.425474,5.640684,6.9694195

-0.8257961,-0.921011,-0.9240627,-1.0097561,-1.0953274,-0.82481956,-0.47374535,0.14881325,0.6593113,1.0433445,1.3088474,1.4040623,1.4358006,1.5861912,1.8181248,2.065073,2.3476658,2.643198,2.9741306,3.3604832,3.417612,3.1296482,2.6479588,2.754404,2.8519382,2.9510593,2.9006443,2.886362,2.6252537,2.651743,4.242197,6.254526,8.6856785,9.967661,10.842905,10.466074,10.242441,9.799448,8.735239,7.947397,6.3379
-0.5285549,-0.4755764,-0.42601585,-0.51109886,-0.5927639,-0.44579124,-0.15379906,0.07679176,0.5013523,0.90332985,1.1994724,1.3232517,1.4368992,1.6076756,1.8371677,2.0211277,2.3315525,2.622446,2.7963963,2.9144382,2.896494,2.752451,2.5976658,2.7258396,3.1212254,3.3505955,3.2130222,2.960703,2.6941013,2.794321,2.6510105,4.670664,4.645151,5.8381443,7.1615086,9.689829,10.385752,10.064096,10.0120945,9.492441,8.43165
-0.060415268,0.056894302,0.1827488,0.26636696,0.19153786,0.09510231,0.039316177,0.27039528,0.48938942,0.8518162,1.1491795,1.3451023,1.4598484,1.6350193,1.8778172,2.089487,2.391245,2.561411,2.723154,2.7049656,2.134531,1.9898777,2.3178806,2.7257175,3.1225681,3.646738,3.6630955,3.422617,3.4472752,3.6381931,3.4412937,3.283701,3.2371922,3.9316502,5.675913,8.212656,9.777231,10.039316,9.98707,10.215097,9.974009
0.1704197,0.43897438,0.6864109,0.8579197,0.92176247,0.7603855,0.7089939,0.6641941,0.70679665,0.9461765,1.2375584,1.4425144,1.5462742,1.7469578,1.9550877,2.2514744,2.5488377,2.7293797,2.8840427,2.8848972,2.361948,1.7169285,2.10853,2.5687351,3.0483494,3.4792576,3.6508884,3.7275486,3.8936863,4.0316257,3.9024754,3.709116,3.7638035,3.9376316,5.5051365,7.148691,9.0329685,9.846079,9.957163,10.273325,10.390879
