1.153923,1.1037521,1.0976486,1.2410812,1.4990158,1.7617111,1.933464,1.2338791,0.15843964,-0.9428787,-1.7572098,-2.1451492,-2.4924393
1.174797,1.1776047,1.2016525,1.4338303,1.721672,1.9539719,2.000969,1.3591232,0.37950897,-0.64868927,-1.4752274,-1.9367752,-2.424446
1.1422043,1.1968918,1.3377609,1.6068039,1.8705978,2.042839,2.063713,1.547966,0.87425995,0.04235077,-0.5116043,-1.103157,-1.7773514
1.0533371,1.2536545,1.4406662,1.7099533,1.9174728,2.066887,2.1523361,1.771843,1.1612473,0.7310715,0.42613983,-0.15271759,-1.2006912
1.0048752,1.2193527,1.4894943,1.7775803,1.9781418,2.0865402,2.1595383,1.8251877,1.4366379,1.0255051,0.81456757,0.26976776,-0.7830887
0.89611053,1.2377853,1.5316086,1.8052902,1.974968,2.0836105,2.127678,1.8757248,1.4868088,1.093132,0.80516815,0.38817596,-0.030891418
0.92809296,1.2707443,1.5736008,1.8034592,1.973381,2.0587082,2.0956955,1.8775558,1.6544113,1.259758,0.9590988,0.89977264,0.47948456
0.99962616,1.311882,1.601799,1.8226242,1.9379807,2.0194016,2.0494308,1.9343185,1.7308273,1.6491623,1.4637375,1.5071945,1.3502121
1.0765305,1.3850021,1.6216965,1.7978439,1.9000168,1.9470139,1.9706955,1.9103928,1.8391037,1.7842941,1.8998947,1.8261642,1.5557785
1.1358566,1.4158859,1.607048,1.7347336,1.8297043,1.8831711,1.8919601,1.9189377,1.8867111,1.8880539,2.0475998,2.0248947,1.3631516
1.049675,1.3016281,1.5283127,1.6701584,1.7696457,1.8288498,1.8525314,1.922966,1.9570236,1.9556808,1.9094162,1.7119064,0.8970871
0.89818573,1.136589,1.3646164,1.4968185,1.6265793,1.7755051,1.9048996,1.9622726,1.950798,1.900383,1.7213058,1.1813889,0.25511932
0.76073456,0.9554367,1.1736984,1.3328781,1.5205002,1.6855392,1.8199387,1.9302902,1.8810959,1.6262131,1.277092,0.57115936,-0.5832596
0.64037323,0.81578827,1.0224533,1.2103195,1.393547,1.5922775,1.7502365,1.8636398,1.8096848,1.4753342,0.9271164,0.072135925,-1.1513748
0.6171799,0.765007,0.96678925,1.1653976,1.331047,1.5241623,1.700798,1.6761398,1.5804367,1.3203049,0.76280975,-0.2065506,-1.5466385

3.229927,3.2562943,3.2321243,3.1225052,2.9133987,2.6944046,2.2708206,1.3832474,0.667305,0.0414505,-0.350029,-0.5863571,-0.6675339
3.3760452,3.320137,3.2534866,3.1936722,3.1400833,3.018013,2.8223343,2.321968,1.6704788,0.9950638,0.33271027,-0.13835907,-0.5001755
3.306099,3.2653275,3.1861038,3.203682,3.2511673,3.2567825,3.2133255,2.8748245,2.3468704,1.7865677,1.2826614,0.7725296,0.16388702
3.0257034,3.0535355,3.0226517,3.1358109,3.2000198,3.267891,3.3050003,3.0468216,2.6920853,2.2446976,2.0032425,1.4859085,0.7725296
2.6113968,2.7754593,2.806343,2.9385452,3.018013,3.0783157,3.182808,3.0828323,2.7811966,2.5142288,2.2216263,1.578682,0.90680695
2.2028275,2.3714066,2.5308304,2.6735306,2.7595901,2.840889,2.927803,2.858223,2.8117142,2.5750198,2.3347855,1.6734085,1.0167923
1.7586136,1.9898148,2.1769485,2.3329544,2.4717484,2.5535355,2.6251907,2.648018,2.6026077,2.611763,2.4356155,1.912178,1.5332718
1.3161087,1.5480423,1.7479935,1.9535599,2.09272,2.2095413,2.2935257,2.3502884,2.474434,2.483223,2.563179,2.4350052,2.0548782
0.88629913,1.085762,1.2837601,1.507515,1.6182327,1.7346878,1.879219,2.000801,2.1404495,2.4379349,2.670723,2.6696243,2.309761
0.42108917,0.6301956,0.8050003,0.9400101,1.0435257,1.1487503,1.325264,1.5253372,1.8765335,2.2207718,2.5965042,2.455391,2.0332718
-0.07170868,0.09870148,0.221138,0.33856964,0.4525833,0.5643997,0.68024445,0.9965286,1.4187698,1.8744583,2.3124466,2.1627884,1.5099564
-0.6670456,-0.5264206,-0.3820114,-0.27544403,-0.16777802,-0.02873993,0.18939972,0.59711456,1.0390091,1.466011,1.8198929,1.486763,0.65058136
-1.2800827,-1.1766891,-1.0595016,-0.93535614,-0.7887497,-0.56768036,-0.2924118,0.046821594,0.3662796,0.71234894,0.9650345,0.5534134,-0.3774948
-1.8280563,-1.7808151,-1.6864548,-1.5690231,-1.384697,-1.1523972,-0.96977997,-0.8229294,-0.61174774,-0.6993942,-0.7504196,-1.2306442,-2.2308884
-2.3337936,-2.2742233,-2.197075,-2.1072311,-2.0126266,-1.8999557,-1.8319626,-1.8284225,-2.00103,-2.4399948,-2.902153,-3.481987,-4.4293747
-2.7323532,-2.6837692,-2.6370163,-2.575615,-2.5641403,-2.5581589,-2.6133347,-3.0466843,-3.424858,-4.01873,-4.6875534,-5.3296432,-5.7412643

5.498684,5.3922386,5.0654564,4.5884056,3.9975853,3.4687767,2.8542747,2.4127464,2.3066673,2.3240013,2.330349,2.0210228,1.8227806
5.517605,5.282009,4.8716087,4.4166527,3.99197,3.5801048,3.2120628,2.9491234,2.839138,2.8015404,2.7892113,2.5521507,2.2896996
5.375149,5.0174828,4.547268,4.1767845,3.8158226,3.471218,3.1855736,3.0470238,2.8845482,2.754055,2.715847,2.7127953,2.5305443
5.0013695,4.63052,4.165798,3.8437767,3.5223656,3.264553,3.040676,2.8879662,2.712185,2.5653343,2.4338646,2.2308617,2.0366478
4.420925,4.073635,3.7065697,3.4227562,3.129177,2.8626976,2.7187767,2.5327415,2.3574486,2.158352,1.9609642,1.5677757,1.3705101
3.7369652,3.4077415,3.1852074,2.9353294,2.649685,2.4220238,2.2647972,2.0591087,1.886013,1.6921654,1.510891,1.0697289,0.889431
2.9585228,2.776638,2.5772972,2.3591576,2.2024193,1.9756126,1.7704124,1.55093,1.3764915,1.2063255,1.0510521,0.76626205,0.89297104
2.2461205,2.0636253,1.9027367,1.7757835,1.6184349,1.4887962,1.285183,1.0772972,0.90066147,0.72964096,0.6336937,0.6623802,0.78933334
1.5145531,1.3452415,1.2099876,1.1124535,1.019558,0.89333725,0.793972,0.6522484,0.47683334,0.37270737,0.30422592,0.35830307,0.4354515
0.82351303,0.66592026,0.5406761,0.42861557,0.358181,0.31972885,0.27322006,0.1751976,0.109889984,0.030544281,-0.014743805,-0.0871315,-0.0357399
0.18593979,0.07412338,-0.041721344,-0.10763931,-0.12350845,-0.14462662,-0.2154274,-0.19455338,-0.24985123,-0.30112076,-0.30209732,-0.20273209,-0.1027565
-0.3602028,-0.4098854,-0.43368912,-0.44723892,-0.4666481,-0.49606705,-0.5350075,-0.48166275,-0.5295143,-0.55649185,-0.4522438,-0.18930435,-0.022800446
-0.7701149,-0.80490494,-0.7909889,-0.7862282,-0.7967262,-0.8121071,-0.84274673,-0.83371353,-0.8288307,-0.80319595,-0.66012955,-0.3511696,-0.061374664
-1.1719704,-1.1547585,-1.134861,-1.1569557,-1.2006569,-1.2284889,-1.2707253,-1.2210426,-1.1893044,-1.0746803,-0.92245865,-0.54697037,-0.056858063
-1.5734596,-1.5477028,-1.5257301,-1.5437965,-1.6128883,-1.683445,-1.6961403,-1.6607399,-1.6086159,-1.4257545,-1.115818,-0.71884537,-0.27243423
-2.0977516,-2.0540504,-1.9356422,-1.9484596,-1.9788551,-2.05344,-2.0617409,-2.1086159,-2.0563698,-1.8417702,-1.4738503,-1.1016579,-0.72629166

6.235573,6.0806656,5.6601334,5.0566177,4.284157,3.5685806,2.721901,2.08152,1.8537369,1.9034195,1.9380875,1.7574234,1.669899
6.4274673,6.2382584,5.784645,5.2073746,4.6135025,4.0335464,3.539528,3.1105728,2.780983,2.48423,2.1763687,1.8794937,1.7492447
6.5143814,6.197609,5.663185,5.138405,4.6049576,4.0909195,3.6564713,3.3636246,3.0062027,2.6355972,2.2978287,1.9976578,1.7798843
6.2024918,5.8394547,5.3011246,4.8356705,4.338722,3.8936539,3.4948502,3.2051773,2.8525162,2.484352,2.1661148,1.7494888,1.4469986
5.650612,5.3063736,4.8583755,4.4239273,3.9847183,3.5458755,3.1847916,2.8085709,2.4810562,2.1742935,1.8548355,1.331398,0.98740387
4.9933853,4.652565,4.329933,3.9350357,3.5011978,3.0959244,2.7177505,2.298439,1.9595718,1.6554947,1.4728775,1.0158463,0.6637955
4.3287125,4.013893,3.6911392,3.313942,2.9273453,2.520607,2.0770035,1.6655045,1.3243179,1.0442886,0.9039078,0.6155777,0.5461197
3.6325455,3.3168716,2.947853,2.584938,2.1972427,1.7919693,1.3301773,0.9404068,0.5973892,0.3166275,0.23532867,0.23996735,0.1702652
2.8929214,2.5318375,2.1482925,1.7699966,1.3583755,0.95542145,0.5433121,0.1727066,-0.1635971,-0.35451508,-0.4078598,-0.38710785,-0.30812836
2.0458755,1.6794205,1.3282242,0.881691,0.46616364,0.08005524,-0.28359222,-0.6216049,-0.8392563,-1.005394,-1.0316391,-1.0373764,-0.93483734
1.138771,0.8038101,0.4329605,0.030006409,-0.33889008,-0.71804047,-1.1161118,-1.3453598,-1.5249252,-1.5735092,-1.4887924,-1.2746811,-1.0737534
0.21018219,-0.08693695,-0.40712738,-0.7301254,-1.0676498,-1.4155502,-1.750145,-1.9172592,-2.043602,-2.0093002,-1.7267075,-1.2174301,-0.91017914
-0.6903305,-0.9684067,-1.1830063,-1.4317856,-1.7269516,-1.991478,-2.253563,-2.3982162,-2.3858871,-2.2575912,-1.897728,-1.3128891,-0.9164047
-1.4684067,-1.6626205,-1.8872299,-2.114891,-2.2939682,-2.5223618,-2.7065659,-2.7334213,-2.6695786,-2.3703842,-1.9852524,-1.3662338,-0.85915375
-2.0809555,-2.2463608,-2.4660873,-2.6800766,-2.8463364,-3.0337143,-3.1173325,-3.0893784,-2.883934,-2.552269,-2.0738754,-1.4867172,-0.9941635
-2.6197739,-2.7599106,-2.9034653,-3.1056137,-3.2446518,-3.3916245,-3.4212875,-3.3867416,-3.187889,-2.8325424,-2.3001938,-1.7601547,-1.2010727

1.4823513,1.7540798,1.9203396,1.9595242,1.896658,1.7843533,1.672781,1.5483913,1.6251736,1.7882595,1.9260769,1.8578396,1.6925564
2.0891628,2.2813015,2.382986,2.3627224,2.2554226,2.1339626,2.079153,2.0696316,2.1255398,2.1661892,2.2098904,2.136282,2.0031033
2.4426785,2.5527859,2.5631618,2.5413113,2.4688015,2.3629665,2.2380886,2.1637478,2.075491,1.9550076,1.846365,1.7880154,1.7650661
2.5387478,2.5730495,2.5344753,2.5087185,2.4254665,2.3033962,2.1775417,2.0797634,1.8173122,1.5723171,1.2584743,1.0815945,1.0345974
2.596365,2.5470486,2.4640408,2.3564968,2.1910915,2.0526638,1.9500027,1.721365,1.4656277,1.1317654,0.7842312,0.42949486,0.26299095
2.5555935,2.4987087,2.3356228,2.113577,1.9324245,1.6914577,1.5430202,1.2585964,1.0054226,0.6879177,0.41850853,-0.0030002594,-0.17939186
2.443777,2.3124294,2.11907,1.8702908,1.5328884,1.2893581,1.0039577,0.671072,0.41643333,0.20622826,0.010305405,-0.26838112,-0.31464577
2.1439724,2.0122585,1.7482204,1.4690456,1.1306667,0.76543236,0.42253685,0.088308334,-0.19587135,-0.40668678,-0.44391823,-0.42109108,-0.46723366
1.7689724,1.5370388,1.2433376,0.95293236,0.5966091,0.23369408,-0.1660862,-0.48822975,-0.7704563,-0.9235325,-0.9143772,-0.8561497,-0.6590061
1.2313747,0.9670925,0.7030544,0.34575462,-0.0188694,-0.36969948,-0.7689915,-1.0518284,-1.245676,-1.3771458,-1.4141331,-1.3732395,-1.1250706
0.5642605,0.33452415,0.064748764,-0.3037815,-0.6192112,-0.9408665,-1.2693577,-1.4784641,-1.6686497,-1.7726536,-1.7637424,-1.5311985,-1.2180882
-0.16462135,-0.38385963,-0.6381321,-0.89899635,-1.1511936,-1.4080296,-1.648386,-1.78718,-1.9459934,-2.0155735,-1.9091282,-1.4655247,-1.0872288
-0.9494114,-1.1659641,-1.3228245,-1.4569798,-1.6393528,-1.7780247,-1.9448948,-2.0906467,-2.1908665,-2.2221165,-2.1139622,-1.6124973,-1.134592
-1.5929661,-1.7339573,-1.8683567,-1.9769993,-2.0327854,-2.1408176,-2.2643528,-2.379343,-2.448923,-2.389841,-2.2633762,-1.7306614,-1.1009007
-2.0889378,-2.1715794,-2.268015,-2.3510227,-2.3971653,-2.4896946,-2.5635471,-2.6354465,-2.6505833,-2.6005344,-2.2932835,-1.7488499,-1.1052952
-2.4304905,-2.4790745,-2.533884,-2.6009007,-2.6872044,-2.7985325,-2.8356419,-2.8718967,-2.8953342,-2.749094,-2.231516,-1.6728001,-1.0415745

-0.18057632,8.201599E-4,0.18868637,0.28915024,0.28060532,-0.029819489,-0.4142189,-1.1797218,-1.8410988,-2.3686867,-2.7186623,-3.3111916,-4.1290627
0.15694809,0.3579979,0.5142479,0.5685692,0.36727524,-0.09170914,-0.806797,-1.6543312,-2.3055763,-2.8064308,-3.060093,-3.4324074,-3.905552
0.38338852,0.5979881,0.75094223,0.80355453,0.6267967,0.17037582,-0.62295914,-1.6402931,-2.5122414,-3.2351418,-3.7031593,-3.780552,-3.848545
0.49764633,0.73885727,0.9620018,1.0805321,0.9587059,0.6198387,-0.051303864,-1.0441017,-2.0139503,-2.804966,-3.3910255,-3.4275246,-3.4216652
0.512661,0.8658104,1.1282616,1.3116112,1.3855858,1.1048241,0.8222313,0.07894516,-0.85110855,-1.516758,-1.9488869,-2.1428566,-2.5344582
0.50704575,0.87838364,1.2670555,1.5916405,1.693325,1.8075829,1.6695213,1.1346092,0.68221664,0.065273285,-0.303257,-0.8681984,-1.315342
0.37057114,0.92025375,1.3584862,1.7372704,2.1194725,2.2371483,2.377285,2.2270164,1.7745018,1.3090477,0.87630844,0.33883286,-0.06644058
0.33956528,0.8908348,1.396328,1.8711815,2.2548485,2.6241112,2.8482323,2.800869,2.5870018,2.1200829,1.6258202,1.4092674,1.0027733
0.34945297,0.8813133,1.4001122,1.9073143,2.3421288,2.7206688,2.997158,3.0207176,2.8205223,2.5933495,2.1526756,2.0653954,1.9147606
0.4069481,0.92855453,1.3908348,1.8626366,2.2917137,2.5940819,2.8376122,2.8450584,2.7464256,2.566494,2.379116,2.1917381,1.9677391
0.5102196,0.9808006,1.3680077,1.7616844,2.0866356,2.3501854,2.474575,2.4338036,2.344204,2.2788963,2.281704,2.2491112,1.7177391
0.57198715,0.98116684,1.3186913,1.637661,1.8422508,1.9580956,1.9555321,1.9340477,1.9006004,1.8860741,1.9018211,1.7323875,0.9558983
0.58675766,0.9475975,1.2102928,1.3662987,1.5093651,1.5334129,1.491787,1.4222069,1.4016991,1.3930321,1.3114891,0.8595848,-0.03812027
0.57857895,0.8531151,1.0673485,1.1297264,1.1125145,1.1068993,1.0011864,0.98568344,0.9406395,0.75545883,0.45064926,-0.11233902,-1.1064796
0.52926254,0.72823715,0.8398094,0.84212875,0.7851219,0.71541977,0.65951157,0.6475487,0.61275864,0.307827,-0.19864273,-0.850132,-1.8196144
0.43966293,0.57943344,0.59542465,0.5755272,0.4792137,0.4472313,0.441494,0.4213524,0.3205223,0.041225433,-0.45157242,-1.134922,-1.6691017

1.4745827,1.4570045,1.341404,1.2276344,1.0026588,0.8445778,0.4654274,0.19101334,0.16366959,0.09872818,0.06259537,-0.12820053,-0.08462143
1.5787086,1.5269508,1.4440651,1.3584938,1.3191872,1.3114967,1.3493385,1.4311256,1.508152,1.6064186,1.5734596,1.1664772,0.69919205
1.5448952,1.456028,1.4067116,1.3830299,1.371067,1.3990211,1.5192604,1.7344704,1.9860573,2.3230934,2.697483,2.575779,1.8514137
1.4123268,1.3648415,1.2767067,1.2524147,1.2510719,1.3046608,1.4312477,1.6268044,1.9050026,2.2587624,2.7282448,3.0004616,2.3722878
1.0951881,1.1115456,1.0536842,1.0334206,1.0241432,1.0713844,1.2415504,1.4661598,1.7068825,1.8995094,2.183567,2.4624977,2.3897438
0.7301979,0.7471657,0.75925064,0.7475319,0.7435036,0.8140602,0.97800064,1.1885719,1.4019508,1.5989723,1.7647438,1.9635963,1.9419899
0.33029556,0.3741188,0.39499283,0.38547134,0.4189186,0.48996353,0.64120865,0.8514137,1.067234,1.3544655,1.5159645,1.6967506,1.7666969
-0.062404633,-0.01809311,-0.0057640076,-0.012355804,0.021579742,0.0558815,0.20236588,0.40854263,0.71445084,1.0022926,1.2377663,1.4589577,1.5291481
-0.42544174,-0.41884995,-0.41360092,-0.4219017,-0.5017357,-0.47890854,-0.37490463,-0.23720932,0.073459625,0.37436295,0.6758766,0.92648697,0.80319595
-0.77126694,-0.7583275,-0.82925034,-0.91347885,-1.017849,-1.1484642,-1.0956078,-0.99648666,-0.92995834,-0.6668968,-0.39126205,-0.2776146,-0.42837143
-1.1189232,-1.1118431,-1.2334251,-1.3542747,-1.5303001,-1.703762,-1.8972435,-2.064968,-2.153469,-2.177639,-1.9614525,-1.8003197,-1.8537865
-1.446682,-1.4454613,-1.5669212,-1.7962914,-2.0791283,-2.3659935,-2.6528587,-3.134182,-3.5593529,-3.8520775,-3.80447,-3.5847435,-3.4685326
-1.7475853,-1.767971,-1.8800316,-2.1599388,-2.502102,-2.9459496,-3.3940697,-4.1803246,-4.9685326,-5.4236107,-5.58218,-5.192898,-4.847805
-2.077053,-2.0234642,-2.1250267,-2.4424095,-2.8399925,-3.2865257,-3.9559593,-4.988186,-5.844143,-6.62344,-6.9531517,-6.6209984,-6.205349
-2.4289818,-2.298977,-2.3822289,-2.628811,-2.9613304,-3.474392,-4.231716,-5.253689,-6.390774,-7.321682,-7.6581078,-7.5119896,-7.188015
-2.8498802,-2.7254906,-2.6554222,-2.8353539,-3.0204124,-3.4697533,-4.2146263,-5.1389427,-6.321804,-7.3343773,-7.6694603,-7.6572533,-7.597561

1.8493614,1.4435997,0.9941368,0.5970421,0.14208603,-0.23108292,-0.77905655,-1.031498,-1.0443153,-0.78186417,-0.50647354,-0.31079483,-0.08874893
1.6928673,1.3398399,0.9686241,0.6660118,0.44140244,0.20568466,-0.05286026,-0.23999405,-0.39245987,-0.5009804,-0.5622597,-0.47180557,-0.20459366
1.2831993,0.95775986,0.68639755,0.52599716,0.38866806,0.25707626,0.17541122,0.17528915,0.085933685,-0.029911041,-0.14831924,-0.21667862,-0.06079483
0.72423935,0.47008896,0.2597618,0.1701622,0.09069443,0.07653427,0.055538177,0.10058212,0.17577744,0.17126083,0.2293663,0.16332626,0.16881943
0.062129974,-0.11206436,-0.2681923,-0.32507706,-0.3450966,-0.3565712,-0.29089737,-0.16357803,-0.054691315,0.12292099,0.2371788,0.2816124,0.27575302
-0.5538368,-0.7249794,-0.82715225,-0.8627968,-0.8828163,-0.8537636,-0.7678261,-0.6732216,-0.50598526,-0.32336807,-0.06445694,0.10351181,0.13378525
-1.1523476,-1.297245,-1.4102821,-1.4348183,-1.4305458,-1.4008827,-1.2779579,-1.168827,-1.0018349,-0.8062782,-0.55664444,-0.36731339,-0.012332916
-1.6730995,-1.8178749,-1.9559364,-1.9703407,-1.9658241,-1.9128456,-1.7808876,-1.6369667,-1.4112587,-1.2152138,-0.98096085,-0.6689491,-0.31372452
-2.1317177,-2.2699013,-2.4035683,-2.4316444,-2.4504433,-2.3966103,-2.260624,-2.0843544,-1.850956,-1.5206337,-1.2345009,-0.82056046,-0.38183975
-2.5128212,-2.6453896,-2.776249,-2.8793983,-2.890751,-2.861454,-2.7219276,-2.5650673,-2.3516884,-2.0117226,-1.5639687,-0.96912,-0.5433388
-2.8206825,-2.9762,-3.134037,-3.2048378,-3.236454,-3.2402382,-3.2396278,-3.1364784,-2.9661903,-2.7011757,-2.2354774,-1.5861855,-1.2266884
-3.1021767,-3.2592812,-3.4418983,-3.5131874,-3.559208,-3.5913124,-3.6331825,-3.656742,-3.6127968,-3.4514198,-3.0720253,-2.571537,-2.31641
-3.3420448,-3.5153847,-3.6816444,-3.758915,-3.8184853,-3.8938026,-3.9868202,-4.130131,-4.2266884,-4.1608925,-4.114994,-3.776249,-3.3558388
-3.5336952,-3.6718788,-3.8339882,-3.898075,-3.9772987,-4.062504,-4.252445,-4.44788,-4.5826454,-4.783451,-4.930912,-4.7409706,-4.269413
-3.660038,-3.7198524,-3.8391151,-3.91016,-3.9727821,-4.160282,-4.340824,-4.534794,-4.7393837,-4.9666786,-5.2197304,-5.2148476,-4.8866005
-3.7957802,-3.8054237,-3.7631874,-3.8383827,-3.8946571,-4.0899696,-4.2629433,-4.3848915,-4.5936317,-4.7325478,-4.840336,-4.9284706,-4.927616

1.0329304,0.8572712,0.63217354,0.43466377,0.115694046,-0.15212822,-0.59194756,-0.8019085,-0.7130413,-0.2821331,0.22677803,0.64608955,1.0143757
1.0744343,0.86361885,0.64938545,0.5140095,0.3996296,0.26974678,0.13278389,0.028535843,-0.019071579,-0.034208298,0.017061234,0.33322334,0.76657295
0.9081745,0.69467354,0.5376911,0.48300362,0.41488838,0.35177803,0.35446358,0.43185616,0.40011787,0.2897663,0.12106514,0.22140694,0.54086494
0.6080036,0.43393135,0.29745674,0.28268623,0.27475166,0.32992744,0.38986397,0.46408272,0.51938057,0.4789753,0.41659737,0.2890339,0.39694405
0.205904,0.08920479,0.007173538,0.03476143,0.08468819,0.14120674,0.24472237,0.36569405,0.44760323,0.5447712,0.5419636,0.4423542,0.38205147
-0.20510674,-0.30996513,-0.3121624,-0.25185966,-0.200346,-0.12197685,-0.010404587,0.06515694,0.09774971,0.1800251,0.25009346,0.31869698,0.29611397
-0.67129326,-0.6866741,-0.6780071,-0.5942669,-0.51504326,-0.43642998,-0.3418255,-0.3170452,-0.2850628,-0.31240654,-0.2833538,-0.17178154,0.19430733
-1.0846233,-1.1001263,-1.0553265,-0.9310589,-0.8515911,-0.7925091,-0.7052288,-0.6723919,-0.6501751,-0.6776409,-0.7483196,-0.59438896,-0.22720146
-1.5043011,-1.481596,-1.4057903,-1.2857952,-1.2467327,-1.1909466,-1.0891399,-0.9946575,-0.9708538,-0.91641045,-0.9869671,-0.81497,-0.4618206
-1.8703899,-1.8313274,-1.7569866,-1.7202435,-1.676054,-1.6365032,-1.53726,-1.4012737,-1.2602825,-1.1753216,-1.0931683,-0.8795452,-0.56326103
-2.2516155,-2.2162151,-2.1616497,-2.1046429,-2.0704632,-2.0478802,-2.0412884,-1.8596478,-1.6931438,-1.4853802,-1.2562542,-0.8838177,-0.60842705
-2.6299114,-2.5921917,-2.5259075,-2.5050335,-2.5066204,-2.4945354,-2.433012,-2.273466,-2.0936565,-1.8056927,-1.3376751,-0.8011761,-0.69192314
-2.93643,-2.9454632,-2.9299603,-2.9529095,-2.967924,-2.9789104,-2.9454632,-2.861967,-2.6824017,-2.3871136,-2.019682,-1.478056,-1.2893353
-3.1476116,-3.2250042,-3.3005657,-3.3908978,-3.4706097,-3.4900188,-3.5001507,-3.4375286,-3.3160686,-3.3086224,-3.2353802,-2.8659954,-2.486845
-3.3574505,-3.4651165,-3.6346722,-3.8005657,-3.8796673,-3.9403362,-3.9176311,-3.8768597,-3.8771038,-4.0567913,-4.252592,-4.160429,-3.9305706
-3.6529827,-3.7932415,-3.9930706,-4.174467,-4.2397747,-4.264189,-4.2218304,-4.1356487,-4.201811,-4.302519,-4.50247,-4.5869427,-4.613188

0.5401535,0.3983078,0.18151093,0.04711151,-0.0058670044,0.08043671,0.39733124,0.72081757,1.1465988,1.5858078,1.9841232,1.9877853,1.808342
0.4998703,0.31554413,0.09435272,-0.016975403,-0.036262512,0.052116394,0.26854706,0.58922577,1.0353928,1.4787521,1.881218,2.0994797,2.148796
0.35082245,0.16881561,0.0069503784,0.0031661987,-0.0055007935,0.009147644,0.03820038,0.22863007,0.5092697,0.80431366,1.1119308,1.558464,1.8651047
0.10655975,-0.03186798,-0.14295197,-0.13123322,-0.13159943,-0.119270325,-0.08545685,-0.0013504028,0.044181824,0.20616913,0.35485077,0.7022629,1.0430832
-0.2616043,-0.3077469,-0.38306427,-0.34192657,-0.3084793,-0.28968048,-0.22522736,-0.2567215,-0.2044754,-0.12036896,0.015861511,0.07653046,0.16551971
-0.6416092,-0.67542267,-0.68128204,-0.6053543,-0.5778885,-0.55493927,-0.47229767,-0.4841385,-0.39624786,-0.30139923,-0.123909,-0.23865509,-0.16028595
-1.111824,-1.0142899,-0.9976883,-0.9039383,-0.86829376,-0.84497833,-0.77954865,-0.73633575,-0.64759064,-0.4721756,-0.27014923,-0.23511505,0.11437225
-1.4917068,-1.3939285,-1.3092117,-1.200203,-1.1649246,-1.1114578,-1.0553055,-0.99341583,-0.86743927,-0.69190216,-0.43811798,-0.06934357,0.2811203
-1.9411697,-1.766243,-1.639534,-1.5400467,-1.4576492,-1.3967361,-1.2887039,-1.176033,-1.0485916,-0.87732697,-0.6029129,-0.20459747,0.060173035
-2.3748856,-2.200325,-2.0401688,-1.924324,-1.8294754,-1.7017899,-1.5537186,-1.3752518,-1.205574,-1.0407791,-0.7670975,-0.49939728,-0.30005646
-2.8228836,-2.632698,-2.4998856,-2.3291092,-2.1418533,-1.972786,-1.8504715,-1.6071854,-1.4135818,-1.1384354,-0.73963165,-0.31970978,-0.2970047
-3.2739334,-3.0290604,-2.8068924,-2.6350174,-2.4430008,-2.2552567,-2.0878983,-1.8093338,-1.5444412,-1.1617508,-0.56409454,-0.04358673,-0.1822586
-3.6878738,-3.4543533,-3.1699295,-2.9124832,-2.6820145,-2.4610672,-2.3137283,-2.0565262,-1.7275467,-1.3015213,-0.70752716,-0.28040314,-0.38855743
-4.0102615,-3.7204666,-3.4610672,-3.2415848,-2.964363,-2.7253494,-2.5297928,-2.2425613,-1.9458084,-1.6914139,-1.3332596,-0.9876785,-0.7900467
-4.404793,-4.0639725,-3.78553,-3.5368729,-3.24012,-2.9477615,-2.7187576,-2.4585037,-2.23658,-2.1462479,-2.0390701,-1.825203,-1.6544266
-4.858284,-4.5206375,-4.177376,-3.8794022,-3.5568924,-3.2440262,-2.9671707,-2.7498856,-2.6018143,-2.542122,-2.5238113,-2.3935623,-2.209114

-4.425253,-4.194174,-3.9761562,-3.6986904,-3.4501553,-3.1812344,-3.0391445,-2.6346035,-2.0359707,-1.2249355,-0.3578701,0.2757969,0.49393654
-4.6587734,-4.452841,-4.2006435,-3.9145107,-3.597128,-3.267416,-2.9366055,-2.5393887,-2.0159512,-1.4023037,-0.6814785,0.13981056,0.6829014
-4.9311123,-4.749716,-4.5197353,-4.2199306,-3.897421,-3.5558681,-3.192587,-2.775961,-2.2787685,-1.7365322,-1.1665859,-0.40157127,0.35087013
-5.253866,-5.086508,-4.878744,-4.5944424,-4.260702,-3.904623,-3.555624,-3.0909023,-2.5583096,-1.9870205,-1.2976894,-0.63033104,-0.002035141
-5.57308,-5.4158535,-5.217123,-4.996542,-4.7193203,-4.3743496,-3.9868984,-3.486044,-2.965292,-2.345663,-1.5696621,-0.9347744,-0.5284023
-5.9543056,-5.8045254,-5.6431484,-5.4518642,-5.1835537,-4.902548,-4.5517178,-4.134115,-3.6537685,-3.0263271,-2.1444912,-1.5092373,-1.0327969
-6.3639736,-6.234457,-6.0913906,-5.9001064,-5.7332363,-5.453329,-5.167074,-4.8586025,-4.378622,-3.866415,-3.0475674,-2.350912,-1.3916836
-6.782919,-6.652792,-6.5567226,-6.376791,-6.2094326,-6.0439053,-5.784506,-5.494467,-5.123129,-4.609335,-3.8852139,-2.9788418,-2.0166836
-7.170126,-7.0979824,-7.024374,-6.857626,-6.762411,-6.5977383,-6.4331875,-6.1776943,-5.805868,-5.2768154,-4.5126553,-3.520956,-2.8041592
-7.515585,-7.4506435,-7.40975,-7.3584805,-7.279501,-7.244589,-7.1360683,-6.8813076,-6.540121,-5.9954433,-5.3467617,-4.4749355,-3.75704
