"Speed","Direction"
1.75108564456808,176.558961246055
3.3962727577548,167.43888042915
5.4004796790101,138.111703492886
5.3728955751501,221.037903293705
5.04378375806324,169.686560568962
5.53121350739286,127.937149486151
8.9455115674712,114.165931753373
2.27832273437069,177.656233946391
2.51704414664627,149.688027143636
6.08032444677906,105.647465871817
5.99774164711819,192.456726417229
5.27913582261362,111.918676501654
1.45183996202473,80.0673243319179
2.46499936951741,149.728553274197
9.71919539012222,109.779907511053
2.68620507206082,63.88310730577
3.87461779400015,4.17225090506895
6.25681242449993,83.7906712600202
7.55485386625374,16.7406475714696
9.85109753797597,17.9521034979283
6.35245865654231,92.5422034687068
13.3571701706327,129.850445347116
13.428706295596,121.218744428635
11.7502858239585,115.034966222759
8.80144634497529,117.321967462788
2.16651532203695,122.914365090537
2.64275330813937,115.804478434603
5.72038304389186,140.192963222081
0.440693170116151,210.304257388008
2.55952507820777,0.0385123397563234
2.29830746017745,88.5896389366799
8.71878184805572,101.364521507588
5.1663248103952,115.348616725624
3.78870159577057,62.3693906499426
4.46541233633005,76.7163383134936
8.64229647582823,30.346318410854
3.23374633536992,98.1878741300311
4.95692212096723,118.396008571756
4.21483809029048,122.281138355512
5.10442521748698,149.369973428983
4.76598560176649,152.34563805928
5.72497528761216,157.03905273432
4.4044056651992,283.346545748422
8.63694295492219,261.851001197764
5.13435585357344,254.511418264633
9.67402801469722,124.482082189734
1.26953321798406,123.170620756549
5.67663596005702,287.685151923184
8.41183453348604,306.252466981627
4.70672828533116,141.560782754997
6.44650719405204,81.8040768212189
9.93480633992998,30.7080622379077
9.33776330657595,29.5983583194007
6.2006513877196,44.64503231268
6.56710827677058,349.412439968776
3.60223610121955,82.5352171833761
4.83418918105149,104.586179352411
4.36796690481423,351.279049038809
0.857963306791021,99.1628740106464
6.80934851685448,109.87691973959
11.8506169976325,121.688935010186
7.74612599017203,198.135129948139
2.92833567894993,159.098749877114
3.41112145255737,25.4432794292098
4.81828320414609,46.0298763433181
4.44065067674413,81.83716515125
7.42207223113363,142.568126491227
9.37166374998367,134.069280171834
6.39064984136332,120.708015283323
2.99146812833871,247.622965833962
5.51294718288135,278.60660051904
6.59142964286239,124.208681151567
5.22944064902153,182.026637982795
4.62468156897117,194.504133512354
6.47997404586051,212.96894189766
2.71106596136155,260.616226695071
8.60059907347547,129.319981757765
2.03412669227954,128.027863324027
7.31400340860676,181.619184406526
9.74405457460801,130.84367615993
2.22911927750759,193.864617591716
9.57572306755126,280.097570756028
2.45954041461085,112.168592314814
4.32279745382862,40.1802297594598
4.98034269992751,17.7276643047172
4.35579183995919,50.7662115051339
4.0095256412624,281.319500150507
4.27266244144913,261.944863930117
5.19903614961525,200.848467557134
2.48276993649919,224.041292804071
2.34152812300223,95.7421955728859
0.793808007903268,63.7462363203148
3.61377862295903,331.260262781524
3.81690577836818,87.095942341925
5.49296828458105,104.528961974613
2.24718907715478,160.972584345999
2.26161672722836,214.36661873694
3.23925434725696,245.814690039508
1.30830475136283,160.058955719777
5.11185234488996,79.5470755134967
4.23734835477994,253.273219888655
4.06872711842245,279.173767802321
2.63976443329973,277.67667096067
1.46563561118393,117.634948632169
2.13897490311552,327.454957927793
4.94581996168912,267.637462988194
3.661982774131,198.397918495425
2.51437684309952,173.202448529268
3.93335642929153,151.93061438708
2.90916106483255,225.730993187561
5.68475661701612,5.88289704150498
6.37785383022232,30.9945653936908
4.18751560608,10.326874784385
3.24369638323442,321.34872523407
2.48000381363788,172.561503771132
3.59322944183825,268.421273787668
1.99023125254988,292.181636094867
2.16550692435612,171.827820372074
2.2472461021949,109.723139559456
2.28623843170627,40.9825568313533
7.64525644910653,129.6362609287
3.98131431579999,87.1124074354269
2.59093193619187,177.256005876746
3.58334051219452,156.826429288142
0.46660287898419,207.808958251119
4.76526646980705,288.145189207357
7.11932594978331,210.256445853061
2.46022187906118,81.737480758536
2.03586901199435,44.7229142746256
5.69477629187802,225.868800734592
6.8181374054562,258.834576061371
6.74322148066606,246.399080147796
5.77407763095466,145.045024651777
2.64296886508707,169.424360735805
5.9663838452138,246.012536266854
4.58945255925926,125.124082029542
3.14450833917261,165.773708157565
6.33111009031041,272.264025380987
6.93986487269969,274.350942575933
2.38695793239208,282.104173585425
4.00569237970768,206.045775585925
1.22685010140767,201.913706611745
1.99035856025575,267.492566838794
2.5354861604434,246.267198224866
1.74146736295127,176.148181287451
1.80533340817008,268.297852192817
4.77841922888262,254.49783358568
7.12863614788783,153.723478219557
5.79943736549138,117.100832830554
2.77372306894246,211.593204772739
3.03072069044119,274.929569590038
3.48728185291144,216.959379983085
6.53533731503954,139.986088256425
4.34797097982947,150.717286679184
2.22804539112822,92.5782390929004
1.24733153890685,33.112722222726
1.76322617982913,205.00858079041
2.69369199229473,167.939874606311
1.75837407611819,241.0194891285
2.96836923683722,266.824001059602
2.86252283815936,285.529608360952
4.40767657626518,263.289801027287
4.06138453712355,258.350587473677
2.79732350885928,253.554826503242
0.98491172235842,243.780415660044
2.05219249974269,260.534245828383
2.11501550031246,154.345216306638
4.40038085803638,158.273281029192
4.6642334558699,226.197405268167
4.35524696103436,210.489430163155
1.14380403359051,221.779365838047
1.10542364106393,284.072113025543
1.24038490059409,155.543162906099
4.28809400473324,340.22343650401
3.35637547420441,181.656516979636
5.57051960827985,148.354624649563
5.08009493846887,164.927142581942
1.83038984429002,193.328126806294
0.179362497188348,65.0591528396259
1.29873257721403,181.202196613634
5.2297605332183,324.483849723474
6.83380546495529,204.213729213318
2.5917955330689,265.417220234266
7.51713452689837,321.366005897123
7.52977478225512,230.097443522864
6.0176618528329,263.492757800708
5.98331146871852,209.707714637239
6.55262160276263,259.716475992833
3.80617623927233,254.958851670747
1.72908820864028,250.170679433623
3.9108932733982,265.867721142853
3.27540321301627,77.2672293259791
2.732199937746,188.631136224434
1.28454286555273,210.543841941723
0.0368089373526187,107.689474772116
3.02266896506478,0.678382363404467
4.01034913964544,330.508043092102
5.22128907099779,295.17753228908
8.62407563997849,261.040736576603
5.19787263583231,245.491766805973
4.11527230415461,258.313841576908
8.96450671376446,272.954490380995
7.23690702453545,233.770407133797
9.10429237618889,263.232750040756
7.66622489973589,240.916060497891
