"Speed","Direction"
2.34188593860372,175.752250201875
3.71112305160738,177.404322726519
5.71556517850609,137.261789636065
6.11471279873135,226.994094648485
5.09869935451326,155.68035719455
5.9984835694353,128.391884978013
9.55948046025919,111.879447016061
2.86495913472996,190.164284710478
3.614724535398,147.645632713854
6.96534380279594,105.352077205894
6.68863010652237,192.430146152102
5.18584925108,101.754623229913
1.36347117163118,62.5521010734906
3.85295008363142,134.222745775149
10.2074623968962,105.830605106881
1.87328591819459,53.8950235184759
4.27710550163157,351.032235029897
6.85758155342892,86.3943914033239
7.45776597538332,19.2892260880312
10.0632524002824,14.7669941970914
6.58909564055397,97.8649103684846
14.0428014819888,125.323245366382
13.8816980640661,118.695635270757
12.1954475668663,111.141343303491
8.7440194611118,114.786857903602
3.77808243392492,132.889137282735
4.18120877052898,115.616751574999
6.10014525725114,138.911821031231
0.890378141613007,168.394499959495
3.24497413406083,334.839325791744
2.30091170522316,84.7845353005795
10.5833568292019,97.8525562330815
6.82745493964408,106.784626008367
4.72705202258592,72.3564435663702
5.89369356079972,82.1955480786544
7.79771444305516,32.0149662435803
3.46409115469544,111.965791182295
6.41668814902205,115.503863703926
5.49831398459567,113.474970895193
5.29929605711086,150.797318013763
5.23360335262824,143.223494806617
6.22161552708137,159.437237623741
5.08282540076646,286.20881136096
8.5997429254004,258.675138698165
3.92210786209939,250.645680759327
11.0619677928078,114.272794966057
0.675879860990049,137.37821934089
6.46777822353998,283.075649407102
9.03561799346636,306.424675483811
6.36174736077636,119.825165494576
8.20413331790087,85.7151364855984
9.67989537374517,37.3121459487008
8.42273547977884,34.0915755205504
5.0950809847967,51.3142444311671
6.84554208476458,352.819396239536
5.05629966070615,86.1436640807181
7.09968915114035,99.2991422004
4.71033618068671,353.200682274439
1.82020124724705,114.414270646929
8.15359972272253,104.068067723421
11.9634836361429,119.899155202623
8.2671644793879,199.965938750898
2.48222581264803,121.12956401365
3.91978580015399,8.39699198498988
4.52469434549713,53.0904145240215
5.6192089342512,95.4397355015749
7.54884515160949,138.319406583745
9.77930310524861,128.119547359815
6.55755970422535,115.485218778445
3.99403437224127,243.567946598988
5.88542560595709,277.366200493837
7.49138291894056,116.878988117653
5.54986802528256,184.262229653643
4.69879371784312,200.987095135217
7.25206797528893,211.425790628002
3.61072998381997,267.366429164868
9.3788124933648,122.643508343629
1.37194139336327,149.008360947105
7.54779911852346,175.252024392355
9.77154072235035,127.137128792822
2.25101518683178,218.45823213593
9.35564222527515,280.474500501029
2.78088695607245,97.5385559301791
4.39400928973105,47.9638722240476
5.05491082777318,27.3629237102212
3.13263614028168,39.5879394529136
4.77917993646066,281.521735162509
4.78096872050074,255.724527451139
4.94370997102694,194.796480061912
1.91568672447727,223.021395739746
1.65610222006773,96.1956798110613
0.717652087052528,32.8389290934825
4.50490589421886,334.764753480518
5.69474313214101,95.9980874791698
8.26632457878768,105.876971321592
3.90821688333624,134.667762534442
3.07270507518614,234.346392743255
4.34281713759833,247.961153284878
1.47501979563228,157.555527081163
4.99992679987902,93.0249828442301
3.92590255582072,259.839316261945
5.3257060921649,278.969400663799
3.64028912154763,282.9554356538
0.595251709231605,174.648430595127
2.86276706164063,323.132042123209
4.91733342557792,257.744087888807
3.07683351847725,187.016813610739
3.36364423995453,150.973682755229
3.18745060841568,167.065410282103
2.60710309519426,227.810504716912
5.78087998264368,1.69427297851962
5.76896514464052,33.5057441068724
5.34965402812715,354.95279098921
4.1703207687958,317.894197584523
2.31660029082367,160.857293327494
4.70163442460063,270.196409015246
3.61300041526981,286.767226805913
2.00280191133697,182.551214323353
1.8176499092412,117.544303404486
2.81116103917846,54.7606655466135
8.93948085638366,120.241728824926
3.61038831937263,96.4080512529259
2.44605313578152,189.951564512198
3.51772633278715,157.435985564404
0.233584749150595,295.973757167956
3.78643875355932,298.456719682956
7.27001968576516,201.714384826713
4.12718742714449,98.1322031677056
0.787481314649556,353.447462442656
6.6288932357252,221.545398381049
7.33326705896039,255.589259583945
6.14076880228618,239.217403839898
5.67712126418637,143.627082591313
2.87373506239315,172.635193777483
6.68158265317991,244.604460077971
4.52419963428251,116.842870945532
2.77198349830655,174.50745890204
6.19643174513385,276.558563123857
7.17772026090997,279.807661923587
3.95329259706124,281.667342508884
4.12400028318557,194.154744944239
0.90830664010435,175.729311250182
2.5400987971845,270.161552102962
3.32138431945945,250.311911444677
1.89368509638546,163.810247144091
2.08534583978476,270.730181837149
5.00565553372768,250.79288699719
7.12420721457569,151.27721484638
5.84680251937375,114.024391738367
3.55048430719214,229.954215097055
3.81920315992917,273.66779799033
3.48736189474962,213.686269941578
6.39908415540555,133.026152310801
3.71659775403745,146.740555425899
1.62427618360437,74.1105997885127
1.38794580479771,43.3156264219677
1.11452517637194,205.054166675247
2.39987280344569,154.806890225455
2.0218442206209,265.202598781585
3.2852129062726,259.913658566207
3.76943643269071,289.712061642449
3.08029831175926,271.19193612004
4.47201119285738,268.194654282285
3.66303401149997,264.000519584456
2.48007127647044,280.364792309574
3.43570563924449,267.80537734695
1.69484190065647,158.602917882226
4.02215608288946,156.449484977032
5.58595157649404,223.468322000384
4.50608379369003,209.073126160262
1.38366655666193,239.097628367093
1.68748560941339,310.005370323311
0.394708119504333,118.230791490204
3.90069409678108,329.631928023791
3.01040139348118,187.361516130774
5.25659520595624,135.941170979477
4.84761269277071,157.34817199021
1.70923000818444,220.748413385066
0.676889064999691,295.264144195022
0.830431774955051,193.752307271925
5.72108224635714,335.233774703457
5.98389793968711,189.069038366621
3.04275281405585,263.965511742168
8.16689724688846,324.018466622059
7.68015417211281,225.556215804413
5.78851360857107,264.015737313119
5.73021827197403,203.851475239212
6.23414810372684,254.106282594636
3.89789609840158,258.991177603529
1.31746322114147,221.829705799514
2.85159084997149,255.320801271737
4.18572755725773,81.9818891755654
2.62536886668015,190.805259144454
1.03214264591221,217.435813213998
0.318407966376302,4.20543753705675
3.10463942494223,355.621199476425
4.76378194309665,334.055398513168
5.50267696458137,294.058097603529
8.93115199033339,261.846732298809
4.65958386430923,241.396044257332
4.39732632990859,264.311719665476
9.46777972692163,271.408272736521
6.83110272959763,229.760387297787
8.755120801321,264.826334201871
6.83944605511585,239.570500613682
5.53396647366014,258.097945703129
5.08148447336005,278.564911704626
7.90320898147325,292.235622992688
8.74546068297739,279.541389489513
10.9452234264352,262.479233145227
7.82910370706089,230.53406254396
4.71921239207892,240.096568957749
6.43956526503116,271.275765422676
6.89187581095432,264.866412147701
3.99848064321702,242.865794253308
2.26134525094764,209.587852456712
2.35733150246683,278.671750944889
5.66295671541821,275.556982063057
3.4207334714715,242.09050965373
1.57315833398273,242.27160634959
1.57994558660026,187.368447424073
0.935259934680092,20.7666150211504
5.37733798912807,293.190203612739
8.34100379285599,276.13510130859
6.73153658090956,271.350834203001
1.65453754143976,261.68660902364
3.52051577234268,110.717648436178
2.18948804836579,107.459450562598
0.446928295997669,99.3319974022444
0.423209613342562,207.345960759002
1.40673307565279,247.756375236658
1.9271322495026,276.475150854026
4.345859146888,339.028436557773
4.72770044947312,261.418369214462
5.8825843084321,233.061893627586
4.55176374007261,193.842511378925
1.0214954974851,222.946985141249
0.272264314486675,37.0507608478403
2.67937071822996,76.1891520183075
5.3101254904413,58.0271701587009
4.26734010725211,31.8433645337313
3.33780121630672,48.0138728003144
4.09497413996084,111.563051289458
5.80197373982809,113.520954431002
3.04038591168022,213.674555393187
3.84146507480884,73.8375474960577
7.4655232979014,347.393460522869
5.72653542254236,279.325239825204
4.05443257732219,186.237357260236
4.02451126001383,84.5022866909386
2.11081042315609,103.421074012877
3.73284980546652,106.962003551642
1.03888864381173,43.8944637320614
0.418694535240297,182.807753048866
2.22862176933238,96.8438601026976
3.81551479206908,315.475175950508
5.57059817398987,236.195225176657
3.66597465874352,125.081407642093
5.37948924228619,98.4165758989683
6.29066791808211,339.098779231119
1.47533605553883,49.4829223810697
2.33731642460211,103.007337926247
0.598429752521588,3.81310327916469
2.06035940598407,306.202428071022
9.13288256157868,39.3443505479307
8.33621683536618,80.0130316302123
6.21444167436431,8.93419901882623
5.32164163677002,340.704074238814
2.82041191474928,258.304440461509
3.14938726288928,121.418711425604
5.6957033881406,102.955828405124
5.8583443806795,13.9212214126891
6.53262593201797,333.676912239736
2.52548838817974,284.455354623629
9.45494740347201,128.741198376014
8.33650382597219,94.8384118120804
4.35694320199362,75.4159991007465
2.98712411067799,77.0487249525702
3.29188429718632,60.8906155049184
3.24994902241543,59.3370187989914
5.10922139474443,113.531898328088
6.24504996723652,109.843112015776
3.33043322746299,346.509967713054
1.95022515221051,142.451826869747
1.63768277321993,129.511256986013
1.56378411982299,111.95411113959
3.97614835057288,342.532745700303
6.82503412862194,303.839155169776
2.01018976635945,115.942345850542
5.53403924191988,101.239892666258
3.55325477679629,12.9746927302421
7.68389693335311,14.3811637161925
13.6101260195385,90.2778391805079
9.75785576383196,349.58782417668
6.78871889510519,314.839150604229
1.49422992001889,269.113328565141
11.9293079682478,138.767918417478
3.33025722887524,118.544114060405
4.5628904216956,31.8953038293483
3.77600360331951,23.1283821537311
6.33843177425085,121.724456424023
3.86890556742361,89.1008771206712
3.40436024268183,296.916272026316
3.80060362287161,117.760249663808
2.21966104614439,38.7932444775591
5.07321895510607,65.2614520917093
6.65489655535091,82.4823042540524
0.892119902304904,249.215904930992
8.02360733798648,117.950461460204
9.86428947498554,99.4168381312801
10.1198945139423,104.036658163242
5.0281903054793,70.179639390145
4.03627474002623,49.4411431364292
3.23637755963984,23.8024275375157
2.32776936594058,46.3938764667699
3.78900843470023,109.533081294786
6.24222104159763,121.332431580814
2.55112631543442,32.7175684232561
5.03968556079886,291.053652923099
5.85098732361604,339.978966214012
2.02891685029014,191.026199566504
12.6240035194783,98.6815665040282
10.7987776885268,87.5922423796698
3.47614129931911,79.912699902529
6.37204383416287,160.249552305917
7.66747381855653,154.42571667134
10.1004715086593,97.1849704682493
4.06833727075904,63.0419537551455
2.27910098659936,56.0879573837648
7.58624888489858,320.710441689089
11.3260060915751,163.360375922544
11.781594627474,158.386375325518
10.5855618653969,147.682374906923
8.40319166245314,130.541410938521
7.76910949173581,156.602591066549
3.88694275991134,268.922384951181
5.89408609467447,138.271458498384
6.7166182616247,114.845115879795
5.64776852562688,125.022900503807
9.3167781236252,150.989692003115
8.37303068986642,126.220206845063
8.8682666102756,120.84829607172
9.04635085965941,121.788429575854
4.54014862971738,131.006917982423
2.48977349233955,86.3119104558966
9.15703522646452,94.2489085572052
8.10941895243342,106.41695596659
6.43816958822658,104.935147037515
9.52716576345118,129.622672768307
10.4346999870787,142.940079907909
4.92705755710193,134.074649977105
5.67476565417318,102.888930732943
10.7185631271026,107.765729973135
4.88769928972748,91.5033089561884
4.7671070093793,183.941311713234
11.8635340850578,125.661941161443
9.4659994160679,113.577372996859
7.83622888133911,137.481996851014
6.4555472531423,116.645671506449
5.66006824773394,180.764048501339
10.7491370239376,128.622222392546
8.81241977621491,124.705680438868
9.8784271428022,130.873221408295
3.5657223815166,191.712868614086
7.90167729944238,194.21168047094
8.35083632431403,120.627033499041
