7.102537,6.7349834,6.5905743
7.238035,6.951536,6.689085

5.275629,5.520502,6.06164
5.3371525,5.6987247,6.1791935

-3.3667507,-3.207693,-2.9092312
-3.558157,-3.5403347,-3.308157

-0.36837387,-0.2753563,-0.10128403
-0.63949203,-0.6161766,-0.4850731

6.0359325,5.672407,5.3433056
6.0394726,5.753584,5.4510937

-4.036709,-3.917202,-4.012539
-4.1940575,-3.9943504,-3.7537498

-0.26532364,-0.4780922,-0.65338516
-0.48480606,-0.6952553,-0.7727699

6.15588,6.015011,6.0877647
6.45483,6.3370323,6.326168

7.0728188,6.770939,6.5304604
7.481388,7.1835365,6.9198647

3.8716106,3.0801067,2.294096
3.9471722,3.1212444,2.333891

1.0084896,1.352972,1.7631283
1.1759701,1.465765,1.7588558

-0.067640305,0.2933216,0.73155403
-0.06580925,0.15672493,0.4578724

2.5400887,2.3507576,2.1383553
2.6705818,2.368824,1.9884529

3.1272182,2.7567348,2.3617153
3.1415005,2.6994839,2.321066

-0.52799606,-0.16386032,0.21821976
-0.6224785,-0.43522263,-0.11698532

2.0851765,2.0873737,2.1083698
2.1532917,1.985445,1.8045368

4.7270184,4.589323,4.493376
4.8787518,4.7618084,4.604582

-3.4236965,-3.2592678,-2.9796047
-3.486929,-3.375845,-3.1558743

-5.340307,-4.980688,-4.7031
-5.7074947,-5.4938717,-5.162695

2.7180042,2.132555,1.646471
2.3316517,1.885973,1.4531116

3.8113804,3.3209019,2.8829136
3.8602085,3.4925327,3.0195103

1.934248,1.9000683,1.9746532
2.0175,2.0046825,2.0967236

-4.6780014,-4.3763657,-4.0517807
-4.7579575,-4.555687,-4.2020493

-2.0382977,-2.0929852,-2.0115643
-1.7565594,-2.0634441,-2.1266766

-1.5622158,-1.5633144,-1.6255703
-1.8238125,-2.102499,-2.22579

-0.95215416,-0.64795494,-0.3228817
-1.271368,-0.98096275,-0.6814022

0.47197342,0.39738846,0.3979988
0.7688484,0.7673836,0.7454109

-1.021555,-1.1427708,-0.97541237
-0.667429,-0.7133274,-0.5628147

2.014761,1.5041409,1.1840725
2.3918362,1.9429836,1.5381985

3.2344398,3.1331215,3.1452065
3.4462318,3.1458168,2.96381

3.5485458,3.180626,2.7426376
3.73983,3.2683945,2.7580185

3.0796318,3.4894218,3.8690605
3.5819511,3.982586,4.3774834

4.4697914,4.0895424,3.9473305
4.6902504,4.2179604,3.977726

3.642971,3.153469,2.7617455
3.6992455,3.1559105,2.682888

2.439602,1.8137474,1.2854271
2.1014671,1.4336205,0.8835716

3.4331856,2.8304024,2.1828194
3.359089,2.7279854,2.02425

-0.6183281,-0.6417656,-0.6080742
-0.9624443,-0.974041,-0.9156914

-1.6070824,-1.5892601,-1.4420433
-1.8376732,-1.8073997,-1.628933

3.8428745,3.590311,3.3964634
3.6384068,3.4955845,3.366312

2.189621,2.0826874,2.0301971
2.1748505,2.1998749,2.2097626

1.1872463,0.93834496,0.8764553
1.2186184,0.9196682,0.7620754

1.2925873,1.0493011,0.9549408
2.0499115,1.4267426,1.0722504

-0.34775734,-0.595438,-0.75351906
0.11806297,-0.23960304,-0.5135288

1.9720078,1.7703476,1.4888535
1.8875351,1.7227402,1.4508896

0.3857212,0.07346535,-0.009176254
0.6879673,0.2579136,0.09702492

-3.6554184,-3.1695786,-2.7065659
-4.1224594,-3.6133041,-2.9226303

-1.8669624,-1.68227,-1.411396
-1.8720894,-1.6228218,-1.321064

1.1156807,0.7333565,0.43745804
0.99336624,0.72273636,0.4219551

0.6121445,0.3175888,0.16609955
0.4319687,0.11128998,-0.1626358

0.1974144,0.06936264,0.038845062
0.41872787,0.17739487,0.027248383

2.396658,2.2185574,2.007986
3.7378445,3.401907,3.0381374

0.9432087,1.7981892,2.645113
1.2675495,2.063326,2.8028278

3.0258923,2.8265514,2.5870495
3.0870495,2.8869762,2.5835094

4.798252,4.6700783,4.515049
5.3096046,5.0004005,4.6932716

5.4831524,5.563963,5.7752666
5.5213604,5.666624,5.7763653

5.7569695,5.6403923,5.648937
6.2484245,6.1130486,5.9788933

2.317112,2.3754616,2.5617409
2.5093727,2.751194,2.9651833

5.995825,6.143896,6.4327145
6.3125973,6.3825436,6.447363

3.8261662,3.7819767,3.7503605
3.8018742,3.7351017,3.6757755

0.8786411,1.0136509,1.1904087
1.5618687,1.5063267,1.6265659

2.7585144,3.1827087,3.4412537
3.5398865,3.8178406,3.9007263

-4.144808,-3.8559895,-3.5196857
-3.8415852,-3.563387,-3.1948566

0.49218178,0.53258705,0.669672
0.21019936,0.25536537,0.41002846

0.6274109,0.646698,0.7498474
0.7757263,0.68356323,0.6528015

-0.023349762,-0.06253433,-0.10586929
0.4772606,0.15890121,-0.035068512

0.23703957,0.25095558,0.2928257
0.068216324,-0.02736473,-0.035787582

2.0841637,2.0510826,1.9324303
2.2609215,2.1434898,1.9743004

5.0246735,4.7367096,4.6291656
5.2734528,5.0262604,4.725235

8.840878,8.783749,8.833675
8.547298,8.597347,8.518856

4.0908813,4.270569,4.5776978
4.4939575,4.6328735,4.729553

4.3756733,4.081606,3.8844624
4.4440327,4.20331,4.02997

9.46492,9.362381,9.301956
9.241165,9.172195,8.952591

5.2145195,5.417156,5.70805
5.427166,5.6621513,5.8376884

8.719452,8.914642,9.2187195
8.765839,8.943329,9.040863

5.897333,5.9028263,6.0385685
6.650385,6.697626,6.6995792

5.414995,5.303423,5.3806934
5.8065968,5.617754,5.514971

5.0248146,4.5224953,4.1128273
5.3913918,5.013218,4.568638

7.3154907,6.9523315,6.6306763
7.526184,7.267151,6.8396606

8.624477,8.514858,8.438808
9.054531,8.979824,8.75729

10.851067,10.578484,10.42321
11.078484,10.8596115,10.528191

6.0440884,5.952902,5.946432
6.284567,6.2925014,6.230612

4.090929,3.9976673,4.056383
4.5013294,4.4092884,4.360094

6.437969,6.2182426,6.1154594
6.630108,6.484356,6.253277

6.864231,6.789402,6.7400856
6.9848366,6.9362526,6.81345

3.5584106,3.7445679,3.9205933
3.7040405,3.934021,4.1345825

1.1165562,0.8840122,0.7060337
1.2181187,0.9926548,0.8138218

2.3303833,1.671814,1.2157593
2.586975,1.9806519,1.4385376

5.636343,5.179556,4.733877
5.68688,5.2932034,4.7574368

3.0228615,2.990879,3.2247658
3.171177,3.1008644,3.1290627

1.3925018,1.2091522,0.9928436
1.4252167,1.1548309,0.8917694

0.20262718,0.29845238,0.39037132
0.3748684,0.33934593,0.34703636

-0.33160782,-0.35199356,-0.32367325
0.25616074,0.06695175,-0.013248444

4.9428635,4.2519455,3.6959152
5.1287766,4.3686447,3.7032394

8.293232,7.802143,7.4173775
8.630268,8.121113,7.576313

6.7296658,6.0970974,5.403494
6.9359646,6.2899685,5.5553493

1.6371517,1.0827084,0.47577477
1.5360775,0.9689388,0.3143978

-3.292862,-3.0190582,-2.6555328
-3.539566,-3.3612213,-3.008072

-2.0886173,-1.4997501,-0.7960148
-2.2171574,-1.7830753,-1.2451115

-0.44101334,-0.40036392,-0.49240494
-0.48630142,-0.5878639,-0.63498306

0.19440651,0.33405495,0.34601784
0.20722389,0.3511448,0.30927467

1.3020477,1.2154999,1.2257538
1.264328,1.2856903,1.3364716

1.9148388,1.559248,1.2645702
2.1320019,1.8298779,1.4665966

1.5554028,1.071516,0.6053295
1.5560131,1.0181713,0.5477123

4.6747704,4.959194,5.285244
5.041958,5.56332,5.974453

4.7018623,5.3168526,6.0385323
5.083332,5.6914864,6.2714424

1.0890274,1.3658829,1.7153702
1.4501114,1.6284561,1.9381485

0.6959667,0.7721386,0.90189934
0.9465771,1.0006542,1.1188183

-0.16404533,-0.06809807,0.07692146
-0.278059,-0.15330315,0.033586502

-2.6019077,-2.3674107,-2.2732944
-2.503275,-2.2210484,-1.9123325

-4.5045757,-3.994444,-3.7716656
-4.4569683,-4.072569,-3.7925396

-2.2514439,-1.7505894,-1.4844761
-2.3780308,-2.086649,-1.897562

-2.4810104,-2.438774,-2.4858932
-2.910942,-2.8417282,-2.768364

-3.808382,-3.4048176,-3.1795979
-4.2488117,-3.8303547,-3.4632893

-5.319912,-4.6144676,-3.9090233
-5.1476707,-4.59396,-3.95895

1.6858177,1.6469994,1.7217064
1.5758324,1.5915794,1.6153831

-3.6896362,-2.1098022,-0.60772705
-3.9326782,-2.4212036,-0.5578003

1.629385,1.2971096,0.9389553
1.9909573,1.5413723,1.1766262

5.650856,4.704689,4.1705093
6.053444,4.9459,4.072487

0.44050407,0.8771496,1.3574963
0.83198357,1.244093,1.7035656

-4.0059986,-3.0800953,-2.5329762
-4.349016,-3.3806324,-2.5671558

-2.0531654,-1.5412025,-0.97381973
-2.0916176,-1.5556068,-0.937809

-3.570465,-3.263214,-2.7451477
-3.594635,-3.3108215,-2.8276672

-0.72029495,-0.317585,4.081726E-4
-0.59810257,-0.15047073,0.17069626

0.02050972,0.18420601,0.2817402
0.40881538,0.33215523,0.22436714

-2.2127419,-1.5843239,-1.0995827
-2.1080055,-1.621067,-1.124485

2.6755085,2.320284,1.9092731
3.5251179,2.940401,2.4900837

4.6288223,4.8463516,5.072914
4.9697647,5.0037003,4.9761124

-3.0,-2.5269775,-2.050293
-2.949829,-2.5915527,-2.0091553

-5.3215523,-4.2871284,-3.4524117
-5.487934,-4.736103,-3.8495064

2.2442455,1.9433422,1.5866528
1.9468822,1.7081127,1.4401684

-1.1215687,-1.2831898,-1.4495716
-0.6497669,-0.89390755,-1.0672474

-2.2773438,-1.7154541,-1.2587891
-2.0576172,-1.6773682,-1.3635254

-0.03979683,0.27392387,0.45751762
0.19592094,0.42980766,0.5930157

1.6625767,2.4672642,3.1280308
3.0252476,3.1551304,3.4230747

-5.790062,-5.451439,-5.487938
-6.0755844,-5.7890854,-5.5483627

-8.2099,-7.182312,-6.656067
-8.356018,-7.550232,-6.81427

-0.96510315,-0.89967346,-0.95777893
-1.1100006,-1.0194244,-0.97291565

1.758522,1.810524,1.8410416
1.7743912,1.7996597,1.7730484

2.761856,2.5107574,2.1794586
2.5002594,2.2985992,2.070694

-2.687626,-1.8714638,-1.4941444
-2.8118935,-2.3333778,-2.1091347

-5.550709,-5.009815,-4.67815
-5.7117195,-5.375904,-5.0156746

-1.4094448,-1.3529263,-1.4411831
-1.5824184,-1.4422817,-1.350729

2.896778,2.5657234,2.1589851
2.9736824,2.6504402,2.2467537

2.4455376,2.9712944,3.3586235
2.3744926,2.975811,3.387432

-7.3746758,-6.6378593,-6.036785
-6.9944267,-6.6603203,-6.0908623

-8.306797,-8.205723,-8.3249855
-8.451206,-8.4673195,-8.364292

-4.2165604,-3.8707352,-3.5067215
-4.3977127,-3.9934158,-3.488655

-2.9111347,-2.9627705,-2.8487568
-2.982668,-2.9959736,-2.904543

-2.8760948,-2.8959923,-2.8475304
-2.8344688,-2.7518272,-2.6304893

-2.7955475,-2.8617096,-2.9209137
-3.0007477,-3.02211,-2.9417877

-4.684328,-4.1281757,-3.797121
-4.757204,-4.4021015,-4.0220966

-5.874254,-5.236437,-4.622423
-5.877428,-5.4669056,-4.9665394

0.7769108,1.0693913,1.1996403
0.66436195,1.0837955,1.2992496

-1.1885223,-1.0206757,-0.72306824
-1.4053192,-1.3195038,-1.2316132

-1.2634716,-1.1722851,-0.95487785
-1.4576855,-1.3614941,-1.1761913

-1.4503841,-1.6417904,-1.7464046
-1.7749691,-1.969183,-2.0973568

1.1934834,1.0460224,0.8964863
1.4047871,1.3559589,1.2755146

5.6689014,5.362261,5.199785
5.7052784,5.454302,5.1374073

-1.8076324,-0.4846344,0.4056244
-1.7663727,-0.56214905,0.37461853

-5.4278946,-4.82621,-4.310341
-5.648964,-5.1792374,-4.674965

-0.7977791,-0.8806648,-0.9991951
-1.0492439,-1.1201668,-1.2043953

-1.9084606,-2.0321178,-2.1389294
-1.7653942,-1.4945202,-1.1335583

-13.609966,-12.327984,-11.589458
-13.484722,-12.593365,-11.560406

1.7635193,1.8449402,1.6856384
1.6377869,1.7781677,1.7325134

4.8138065,4.409998,4.0149784
4.526087,4.116785,3.8037968

1.494051,1.5071125,1.2663898
1.3120441,1.334383,1.3026447

-7.862734,-7.4363422,-6.9647846
-7.691103,-7.447695,-6.969301

-2.9254627,-2.5207996,-2.3336658
-3.3727283,-3.2690907,-3.1548328

-2.4108887,-2.437622,-2.511963
-2.6083984,-2.5810547,-2.534668

-1.4831867,-1.25284,-1.2023029
-1.1229572,-0.73306465,-0.50284004

-5.391386,-4.5726604,-3.7009563
-4.9602337,-4.410307,-3.7044964

-3.8684292,-3.312643,-2.9153042
-3.9563198,-3.4364223,-2.87673

3.0355625,3.8309727,4.19755
2.720377,3.6748447,4.04191

-3.3631706,-3.039196,-2.8072624
-3.7252312,-3.6829948,-3.608776

-1.3906441,-1.2345161,-1.0628853
-1.3880806,-1.1808052,-1.010395

-4.6076336,-4.083952,-3.7084637
-4.540251,-4.095793,-3.655119

-6.5976944,-5.79496,-5.3978653
-6.663124,-6.1085587,-5.7142715

0.8340645,1.060627,1.5188789
0.9007149,1.3773994,1.9127998

-7.087679,-6.5283527,-6.0696125
-7.0779133,-6.650301,-6.018099

-9.7313595,-9.551794,-9.515173
-9.871496,-9.861975,-9.584265

-9.817722,-9.05698,-8.643894
-10.017063,-9.408909,-8.773411

-4.730322,-4.930395,-5.0091305
-5.1823483,-5.2974606,-5.284155

-3.066513,-3.1727142,-3.3039398
-3.5097504,-3.578476,-3.625473

-1.3061504,-1.5881329,-1.8861065
-1.687376,-1.8159161,-1.9908428

-1.6855335,-1.5928822,-1.5280628
-1.7579212,-1.6406116,-1.4688587

-3.5709457,-3.2684555,-3.0412827
-3.6013412,-3.430809,-3.2730942

-5.3318844,-4.9867916,-4.6222897
-5.162817,-5.0613766,-4.7959957

-1.3788795,-1.2139626,-1.0848122
-1.5599098,-1.2293434,-0.97262955

4.7032585,4.359997,4.021496
5.214123,4.950451,4.5571404

2.0031738,1.7540283,1.572998
2.5264893,2.3743896,2.2371826

0.38804626,0.7994232,1.2652435
0.5483246,0.9042816,1.2726898

-12.479364,-11.719477,-11.3823185
-12.398676,-12.006586,-11.473871

-10.789244,-10.192686,-10.012388
-10.96356,-10.603331,-10.1951275

-3.4224072,-2.9600048,-2.5323925
-3.8414745,-3.258955,-2.644453

-2.153267,-2.550972,-2.6279984
-2.2310257,-2.677803,-2.9118118

-3.3099022,-3.2510643,-3.2127342
-2.9632225,-2.9793358,-2.9822655

-10.021158,-9.68046,-9.527262
-9.918985,-9.711954,-9.331095

-3.6262665,-3.660324,-3.745407
-3.8392792,-3.6680145,-3.4961395

-1.8914146,-2.0610924,-2.1896324
-2.2290611,-2.2296715,-2.3108482

4.803915,4.0461025,3.3916836
5.4744473,4.910116,4.281454

-3.2432137,-2.6775398,-2.1819344
-3.0986824,-2.4143562,-1.7848396

-4.339699,-4.461525,-4.427223
-4.4725113,-4.725075,-4.74839

-5.659172,-5.6793137,-5.697624
-4.931877,-5.020134,-4.9741135

-6.385891,-5.843899,-5.028225
-6.3189964,-6.1543236,-5.6124535

-3.085163,-3.444172,-3.3985176
-2.780964,-3.3146553,-3.5037422

3.8862553,3.4172611,3.0791264
4.0379887,3.7064457,3.3187504

-3.9231167,-3.164938,-2.5075893
-3.4769497,-2.8917446,-2.3025112

-6.0949745,-6.142582,-6.2262
-6.191654,-6.316044,-6.272831

-4.625086,-4.4179325,-4.253626
-4.412073,-4.36117,-4.26803

-4.5183296,-4.3861275,-4.0619087
-4.720234,-4.622822,-4.3796577

-6.754959,-6.65242,-6.544998
-6.499344,-6.5417023,-6.362747

-7.613655,-7.3140945,-6.860237
-7.5279617,-7.371834,-6.9143143

-7.68939,-7.4603863,-7.3534527
-7.774351,-7.6452007,-7.4003277

-3.426134,-2.7288685,-2.0806751
-3.826891,-3.26256,-2.64464

-2.4846172,-2.1539288,-2.3073711
-2.8588848,-2.341673,-2.2659893

-9.131868,-8.665926,-8.347445
-8.916048,-8.617952,-8.12369

-7.778801,-7.420891,-7.089226
-7.8476486,-7.6013107,-7.193596

-6.2206764,-6.0276833,-5.966648
-6.374607,-6.209202,-5.954685

-7.3384037,-7.3187504,-7.25918
-7.3220463,-7.337183,-7.1678715

-6.288471,-6.375263,-6.3114204
-6.1170845,-6.1931343,-6.1797066

-3.5397663,-3.3636189,-3.1009235
-3.3526325,-3.304781,-3.1010456

-5.531786,-5.0674305,-4.936571
-5.1926746,-4.867235,-4.6995106

-10.207417,-9.459858,-8.853535
-10.06789,-9.597797,-8.901997

-4.886017,-4.0295715,-3.3752747
-5.059723,-4.3524475,-3.639679

0.32766533,0.36123466,0.51089287
-0.103609085,-0.11837959,-0.024629593

-9.638777,-8.956648,-8.330671
-9.337996,-9.105696,-8.501204

-8.675785,-8.430668,-8.194096
-8.811161,-8.792484,-8.499149

-5.2958946,-4.982296,-4.1951866
-5.093624,-5.2067833,-4.8411827

-5.769949,-5.4163113,-4.971487
-5.6664333,-5.428274,-5.0450954

0.07547569,-0.068201065,-0.07003212
-0.009851456,-0.110681534,-0.14815712

-8.398069,-8.095945,-7.846922
-8.153196,-8.03723,-7.7264385

-7.244581,-6.959303,-6.577345
-7.082594,-6.853346,-6.3577404

-7.4696655,-7.2023315,-6.852356
-7.6012573,-7.4799194,-7.0282593

0.7238674,1.2355862,1.690176
