"Speed","Direction"
2.13162275971577,178.739947695721
3.65690418728154,172.315554970743
5.7975766465502,137.791622960056
5.80354539450144,224.463127415128
5.10875900847276,165.256976834629
5.93432465563521,128.096868905497
9.30082265880893,112.627467885157
2.54946772665505,183.309606393545
2.93886212334686,150.956393039793
6.70871421284373,104.887261564748
6.45014811154772,192.268661064546
5.20527243837813,106.025087729138
1.37439904881021,64.8920118864203
2.80271776152159,141.393024048201
10.0701293583016,107.14157856893
2.45259932240834,57.4810616130908
4.13865144217056,359.87378176904
6.72636812316491,84.3541968305934
7.59325740129752,17.9046553338771
9.95717992865957,16.6499848318277
6.71068048551527,94.1446458263089
13.7566801973077,127.944038380228
13.804010086267,120.557757957166
12.0793884210792,113.122852827413
8.94875741905385,115.704409429724
3.4247007607038,133.494812191671
3.09606801456648,113.464441369398
5.97463757399151,139.174208583968
0.69039393543977,175.321106410337
2.927361879258,348.9534459184
2.42366246120221,82.0752530205403
9.60166197901573,99.1685858026147
6.12509836646321,111.731485672136
4.25340635141367,66.8133157956936
5.10469247633055,78.755585423705
8.60029840049535,31.3988268711402
3.49016832511089,102.443535193867
5.77350679156908,116.732532329099
4.78232571390921,116.498163613073
5.31306952772336,149.669105064782
4.84601395634311,148.077842150358
5.97559639053551,158.045823292225
4.77145772932974,284.283782600145
8.71683996013506,260.467925192459
4.81688910320327,250.424293971214
10.4189128417031,119.140337935361
1.11407366780318,125.464709177195
6.10474926507263,283.372008196784
8.91710795333754,303.286723422325
5.38551132236504,133.166074634251
7.30798080715885,84.872469561167
9.941988608461,33.0300836293659
9.24200962727327,31.7421816441587
6.05654694441849,48.4463262190651
6.72552107376327,349.48272186683
4.18536802269712,83.0062231059558
5.84184523956918,101.326676299645
4.32934370384309,348.005592811728
1.50857776938718,107.087336446666
7.54060546210077,106.616706096282
12.0302166259284,120.228648578647
8.09866263811279,198.164294364192
2.99256393455023,155.964006140068
3.789404699516,17.2552288261965
4.77994869414215,48.1731550687246
4.99707761718841,86.5125007286626
7.68797844262085,140.107291719196
9.48667365714091,131.044950430649
6.50249609315157,117.367554749769
3.45959724327977,247.638162434529
5.77448056793516,277.900876913572
7.03848516325003,120.639977444264
5.4057459285972,183.058751644356
4.87768243832837,195.385583068737
6.96834943676306,212.162480503034
3.13386165413996,261.383862978189
9.0264927036329,124.547622178211
1.78656125947656,133.999022155704
7.62753108910205,178.861079439449
9.78337437291671,128.064257163173
2.16854972138229,206.05845509064
9.7821886072609,279.085623096258
2.64955417020106,102.843249882756
4.35944450857108,40.8307696591382
4.70798506321473,25.2995768188075
4.06558892665632,48.0851717957074
4.41024579657446,280.374344289798
4.4162975248957,259.878814968035
5.10017382201714,199.513385220708
2.26123665229033,223.627966837103
2.16451078771617,88.1616991761672
0.699917255454622,35.3341379488483
3.99703305579851,329.778037365218
4.6532276660569,90.7543266481954
6.99349814836313,106.426240165784
3.44940304960974,141.993199031885
2.55689462273475,222.183070192727
3.75606940023561,245.043849411126
1.43774146175671,156.670574053975
5.239286849073,87.15472835592
4.2113459620721,255.507627948162
4.7185841208303,276.558346045692
3.12845444912501,277.183417859477
1.04912127653603,117.737712266239
2.71600019520211,326.264578791166
5.07401146414675,262.36417200559
3.5354288995009,194.642152864838
2.78515223364332,162.128113916328
3.71535750472508,156.308193048119
2.97629356539806,222.18898104068
5.96939759788611,5.58380142753174
6.40013934992747,31.2767047842875
4.34746863102894,2.57730259739765
3.45537494724949,315.544563601029
3.19657716533338,167.465470428271
4.21443653054595,268.044709771433
2.71829353471247,288.141269970331
1.8748677541432,175.411530847599
2.19633414773755,109.651273558863
2.43692938155483,46.8599855720198
8.41255968835556,124.266364985793
4.17372251910494,89.0581339603484
2.45568234124038,181.839899593024
3.5169398367469,156.080056625167
0.170082446366829,216.986194896821
4.35724059660231,288.732254143606
7.484445993854,204.585901432451
3.44265690688545,96.5717490750595
1.67283578919883,37.3286864268761
6.37248299875476,222.808870567989
7.14693277217953,256.571393824619
6.36882080787577,243.480814447058
5.82343743161031,142.558876708931
2.859346683611,167.555395916098
6.36626378695604,244.656988781943
4.7862918163008,123.43206397204
3.18280039717763,167.382495977698
6.34133290980854,272.11026463803
7.21787788394484,275.591316847376
3.16291888850043,279.31122351235
4.04233090935571,201.260197525451
1.09165399960177,188.254276444962
2.37345745418287,266.41928282981
2.94935769619969,246.245318959291
1.85107108765194,166.401341879844
1.99136825695854,265.57971944242
5.00103653094642,252.206541961584
7.06141730136557,151.440636170201
6.04508308895063,114.657680336722
2.96193441082984,219.548928098058
3.49298107484893,270.918046715973
3.67197870167161,213.088968956726
6.49693388738444,135.476183220293
3.9774026040077,148.748753219594
2.11546741103757,83.652540241991
1.38381154258475,45.1442390504347
1.42435708682479,212.599122112725
2.4439063366419,163.02945709484
2.00871777431791,255.301761761388
3.20586513073079,258.893027283253
3.37555783577764,284.475836481311
4.05041813669902,259.49941702199
4.31535331729211,257.804114573264
3.23287446039616,257.472849613865
1.43365436098896,269.60620873901
2.73616423505354,265.568808543356
2.04552552910248,151.563707926907
4.23578511588585,154.741831307082
5.02571647408401,224.070226790161
4.59443555159271,208.607897743057
1.14892267998979,233.174180688994
1.58692890036842,295.965357750808
0.525296288664473,152.8623796373
4.22432114348258,335.932369485401
3.35878624112155,184.403948469446
5.73148185804894,140.91806854499
5.04260388418516,161.226841240326
1.70890079898269,205.019374300508
0.376165126950333,342.791242399459
0.922715208072137,191.084302510954
5.72886140843056,323.571509922564
6.6192661351921,198.16262805704
2.90270915403747,264.031882555786
7.86695867431787,320.533976228279
7.70869997522287,227.315213302292
6.15958221650186,262.952757804539
6.02449369018638,207.172313252413
6.57512403924115,256.098633505589
3.83562993231366,256.853309710735
1.6077526972609,249.539668402362
3.86066614743352,261.457986599385
3.6615497124201,76.7030053333314
2.90233314630217,185.047767284704
1.1316186317973,217.1610830437
0.479531078336104,340.648177053042
3.0238016248856,0.518521097947769
4.37373845930894,330.654039054935
5.40791428913523,291.654362896307
8.70239146479979,261.088665740882
5.14914798169411,244.123379420186
4.28988136253438,258.469843961657
9.18475884877796,272.997192380412
7.08335866797861,233.068999483797
9.00275021296179,263.413420316579
7.6718888866478,240.81017879183
5.79357754325074,255.848345220038
5.07699427730554,279.091165291555
7.88229372452303,292.785836256138
9.12151589436688,280.112078193671
10.9248720565735,263.734275934098
8.04010675557147,231.502842176246
5.2072188949288,237.861489326564
6.49272987102945,267.089726633666
6.97714030226459,263.794060003421
4.48801575196489,241.230299024101
2.3416900933768,205.081391003374
1.9806701351936,270.245859546422
5.30190441587941,273.282963661241
3.3246665711459,248.857195134447
1.67616966306071,223.548644195075
1.98347180245103,189.851016441416
0.613756749602701,353.737418553608
4.72192613804406,292.304068836913
8.1798746942941,276.871820221252
6.29137825120931,268.787046701809
1.01781388759072,252.172082582051
3.58939496151907,110.539396866539
1.85065238378911,105.531213756142
0.688480987057232,121.36637603084
0.584759255828028,216.905331991532
1.48884577683837,239.717355821859
1.87106469885067,282.044038647399
3.95814476032828,345.093971109419
5.62692307316408,261.377144195416
6.53842292852558,240.513042502777
4.79225865944227,199.865281952454
1.35704896750502,227.508296920418
0.39363742226294,22.9204479925158
2.27187473355722,77.8576473758531
5.48766756810086,47.9132739989576
4.84357121881169,25.5188457737291
3.68280223260298,50.4996933270182
3.95354826342627,104.340765755384
5.17321446763918,117.373500295024
3.21244712861888,209.698862959046
2.47428139424154,78.1109006305486
6.6114066865991,346.518091055103
4.99349631188513,277.917124620317
3.99066355013493,198.164780282478
3.39243718767227,94.7811990979531
1.77557955513298,118.82312873943
3.49108902304103,108.492798934281
0.551781511769916,15.8249864299928
0.440790237096373,228.898387251348
1.62107419375489,90.1706923913999
3.90097358130213,311.082790568541
5.84150383676376,238.934440984377
3.45187671803011,131.343199466514
4.78039148446674,97.8052564406868
5.49315971358776,341.883347596699
1.12347573319926,52.7178786085599
1.72177132156721,103.040505710413
0.820495062177016,328.409853402394
3.28297557554852,286.042258142131
9.45295888531253,37.763957570504
7.89640429016047,72.9718057522387
6.77936056626961,8.64847137270152
5.40277161128506,340.542998359271
2.33255592266796,260.211576400455
2.77096522261129,122.639450772195
5.47357681750288,100.840187989472
6.24938665816061,13.3434525578176
5.94058158013361,333.502525154177
3.12262513740255,287.639167260489
8.6664183613907,129.778782369991
8.49867733445777,94.9234396357729
4.14969096928359,74.2258054776092
3.12455790998508,73.5055413692435
3.42023316361303,53.5690361078006
3.47605013351062,60.3900582954299
4.75498149265781,112.212625187601
5.8017510549801,109.56102050081
2.86366878817882,337.76142926629
2.5101245668784,148.286464117117
1.7354265726017,128.322775921066
2.0394070664308,105.079355935438
3.85506035631634,339.406539738804
6.71611587975962,305.696272888225
0.714133391868185,128.077568210525
5.24484329252046,99.0718642051792
3.80942097398586,17.1006832333335
7.42671542298505,11.609228100708
12.603854947864,92.3377750684947
9.9666734156963,349.722760665947
6.2151811426824,318.518689667328
1.36074125558462,258.704336874614
11.8091606835555,140.900356042909
3.38760007047186,105.199951275558
5.20116925339756,29.7518864852678
3.83893274362184,11.0085411200837
5.74726622630424,129.881274285465
3.45183645352932,84.5833084076157
4.1814339725745,298.4962962033
3.9412292035713,110.855909774945
2.29606508362387,30.9489004721129
4.8317287499636,57.9609644216897
6.24242474494083,78.1129151532061
1.51859005040647,245.097435860296
7.94741595280692,123.197538533338
10.0226447929225,100.272956755934
9.69182339203568,103.877925875801
5.57296223135717,71.9090141335348
4.44786451873705,53.5656604850069
3.75752031447388,28.8995249820612
2.42381018400993,42.5997665786469
3.64097890354739,109.562545257486
6.10334841596833,123.975289834125
2.4128485384147,30.6304498647683
5.17727839296768,287.022883465158
5.83275169414704,335.978538372299
2.22791223808541,203.946750802319
12.2190397485636,100.699970158698
10.6079906619609,88.3017009359239
3.27519575055797,84.291767255801
5.71285437951877,152.047920009745
7.52361766077268,156.671783172795
9.88364355073963,100.695022861819
4.25217739961211,59.6120742880889
2.67456961551765,56.4761691104355
7.27853901600637,317.576759579442
10.9844806096384,167.302888201543
12.8893477400912,158.494681230741
10.8965908593,152.56727164799
7.74484451563473,127.379217169184
8.07820457855098,155.775011960171
3.82310770791548,255.80927149471
5.54088041155177,148.540709401147
6.84896636639661,112.751718399141
5.36410574649465,125.607127291524
9.50688535702861,150.904915714439
8.03224229591129,125.468920064675
8.63689937869519,121.402525439778
8.79433610643404,119.618855571539
4.12614294423526,127.748598389088
2.34215941504308,91.1677245742707
8.67169651637478,96.3823002582396
7.9316123877875,106.593234914002
6.36885726780785,102.856120741694
9.50904227490498,129.502157685899
10.5352834354771,143.995629918641
4.97317360599467,138.35437003151
4.95125721546451,100.570439147625
10.1439019071652,108.886046388011
4.35592917633072,92.2909750238802
4.25308579682712,178.405034063711
11.7489211365553,129.192790333282
9.50779514455733,112.366930471595
7.68326699686542,137.337517637788
6.23455567920133,119.462784424013
5.43059042416037,178.832166782309
10.5121665353755,130.131730957155
7.98931639473355,120.928002412926
9.30331235514601,126.485627220438
3.6687329921034,188.80394635659
8.08052113211752,198.273330654534
8.16382100632867,119.066845518486
