"Speed","Direction"
1.97571703703348,176.812321470077
3.61087772969664,173.945798327656
5.12404156973852,136.182661479069
5.61225244861439,225.280226884722
5.07065775691281,162.140331298956
5.55398552487927,126.905377796139
9.12165348224933,112.919105761096
2.45820050183554,185.601861333939
2.71744140194166,148.791134143389
6.3581678263149,105.989429876339
6.22812669564607,192.779983699409
5.18594502842729,108.08015771849
1.35308128733287,73.4495115523778
2.95686796306963,140.214734358684
9.84777272882523,108.358524724158
2.03216674316072,56.9672645816354
4.03604573192114,356.992557631734
6.17984591130636,87.2058281743255
7.45214600087584,18.9526901106221
9.96239677556257,16.7597524100079
6.26411893107271,96.1833335213843
13.5727297512255,127.395620835789
13.4283397011025,118.984167885595
11.7493152116899,112.59303050366
8.7468943955024,116.077930788042
2.31346192005167,117.61950179706
3.52578330634471,117.646011763068
5.89796167981243,139.623016823273
0.397585177891777,261.669978534723
2.77215381372133,343.133724128021
2.06011170709052,95.6298233624339
9.44828952413954,100.817925199222
5.78366437246699,110.636369126977
4.00211216682728,69.9966570143649
4.82422838850644,83.6802938362272
7.92503645533129,30.4287799223767
3.03833938896921,107.722730551762
5.50146328905943,117.846183493221
4.76748584315937,119.226905137904
5.12433899470018,150.350265505683
5.09744494700141,147.406302802465
6.04628857726707,158.568085075666
4.77001653708191,287.785493192242
8.49947714000806,260.493062255989
4.29223620982379,256.560764568361
10.2213303942722,119.58171182984
0.795059007794555,123.895129068467
6.20775141709495,289.529391319164
8.71545531891077,309.204545913582
5.17548140913155,125.666993458372
7.00082526826127,83.979208023883
9.70395809602932,34.2532970494929
8.60972073841091,31.5161003480492
5.02089899505084,46.9782278155167
6.75258394588516,352.459935527241
4.22414732011799,85.0551365253216
5.61178782994366,103.660565291932
4.8649146168902,354.633397803123
1.35116386379407,126.915062621276
7.24594166519603,109.895358355057
11.8270502343516,121.29807441963
8.16275446364486,198.77254731186
2.45382369946437,128.593871266114
3.35873603260115,15.1247338620931
4.28180422310345,51.3858385382802
4.46665817360875,91.4435967180575
7.30951690696315,140.189027930022
9.64441636029074,131.493081687269
6.51206138621346,118.921805273856
3.44246700718069,248.842691303547
5.79351767589882,280.280892517055
6.94357418148215,121.196809166941
5.40413357346419,182.6087253346
4.4581773606508,198.599261359867
6.81627889694965,209.864992068028
3.12513207530644,268.462049564752
8.81749417362128,127.744307543358
1.56872374582939,143.892691041321
7.2421443284926,178.39569178374
