"","wind_speed","wind_direction"
"1",3.98808602913357,114.708909052889
"2",3.60103273236827,146.231512604699
"3",9.81847415710818,134.182078518951
"4",4.82683322126256,203.450938411923
"5",4.87996712478147,201.206258824098
"6",5.85164736536287,97.4253442274357
"7",9.30031140165301,111.180837815425
"8",0.501372148144364,87.3158335860498
"9",4.94014117389354,207.099450820128
"10",11.5888138560647,101.240417740775
"11",6.30834538710779,181.256093665282
"12",2.79906897344983,150.836666943263
"13",2.76447327063938,348.175869315119
"14",2.53568759250666,208.674856507918
"15",11.6269167782207,88.3447220801771
"16",5.31770684686432,41.3858913723578
"17",7.70861253341775,257.868903026588
"18",6.92655986271319,85.0795183258991
"19",7.50311464252334,21.3381159334335
"20",9.27883771365806,15.9455457753955
"21",12.6233276643308,96.2769533019338
"22",14.8903286141009,113.20196556835
"23",14.8921726681542,125.764655114676
"24",13.1440671353752,117.579051892211
"25",8.15176597962572,111.141667962977
"26",5.27067796647,128.697839739852
"27",6.21944146370546,135.40142075285
"28",7.20320482202866,129.49961133881
"29",1.49603859616319,98.8190554846757
"30",6.18130513093839,332.053048995998
"31",4.15731597226807,26.2040499934677
"32",13.2214155659025,61.7489423737839
"33",9.21338112918346,74.5810100735168
"34",9.23848470418625,65.7389688785706
"35",9.73797389937513,34.382882519169
"36",9.26314993819637,124.392018538372
"37",8.92611852615489,106.913363787346
"38",9.88014527019392,102.193660061072
"39",7.28711387183513,109.161871741992
"40",6.56489850554058,136.650426581915
"41",6.01855342709702,157.354140710145
"42",6.76338497259976,156.433520848375
"43",6.8648987002312,243.998361157776
"44",12.5965642607629,259.292879813051
"45",8.3797969566229,258.91900654521
"46",10.1385908042848,97.8220777246083
"47",4.21193801826457,87.518629288561
"48",8.58533418438162,276.165873896402
"49",13.823912889141,280.777822810468
"50",5.42533488471103,136.016257074552
"51",11.4554775156235,61.4934528155603
"52",8.7124788973866,76.7682535290602
"53",10.9751502686045,94.8866793340638
"54",9.03227598127482,78.0206400070633
"55",6.11142446822947,84.9160199969683
"56",11.2159302630687,108.946333562034
"57",9.18962604051826,82.4116935409468
"58",3.33104877932907,72.4648167897578
"59",6.3013096330991,323.271222132473
"60",11.1539084158082,50.3558172449224
"61",13.1751837007266,102.453163736409
"62",5.93993697431436,173.493680415981
"63",9.32971885495786,212.953154855579
"64",7.43496023621615,309.817579063701
"65",11.9423955675952,23.3169265808622
"66",11.3243037164145,79.3670331883931
"67",8.60610652927031,111.44612500392
"68",7.3000298667356,119.293008840663
"69",6.07037325430755,94.4496769276434
"70",2.44577697597688,326.400821540438
"71",7.07081411827482,263.562148183177
"72",9.27057574941866,112.656579133228
"73",4.52568495326388,146.221682848924
"74",2.45751513299334,247.8569193881
"75",2.35149688651124,306.390105828862
"76",6.08162789107984,306.645190602685
"77",9.81571638921007,87.9707895655599
"78",6.09285443266737,69.3274110042767
"79",8.59096397988857,156.5581815195
"80",7.73902015753089,109.594102350543
"81",3.73708677359005,278.770036193331
"82",14.6375721839927,264.495195064701
"83",4.49961826883986,12.6948647147628
"84",11.3429838932321,16.9652384358927
"85",10.7993344932731,0.858584148453531
"86",10.1716539246171,102.295066371044
"87",5.60265267844191,294.570105770349
"88",2.56199403181419,231.620614737739
"89",7.12595359753669,220.525100132315
"90",2.66595769710956,327.353415917366
"91",7.28379305218663,33.9163597114306
"92",3.51631404042818,317.669982122518
"93",10.6442942693204,307.804307275374
"94",5.05660420474601,106.047695455202
"95",9.47913211781506,94.6290517434374
"96",6.32631717727684,64.8985087655319
"97",2.55698155265286,36.5525849124331
"98",3.27508349417385,32.5737325537251
"99",5.49097413564158,63.1612100064832
"100",8.14506236568304,94.0794232581234
"101",5.33174669088558,300.742565066086
"102",6.38407053862555,306.58973870001
"103",6.04477273159928,308.867701774959
"104",4.52224124425441,1.52595300639041
"105",11.9358928828392,322.192579098768
"106",2.64102157299727,194.313296293504
"107",1.76092308133905,171.299978264701
"108",4.54522145892818,55.7255050254163
"109",5.2793719415566,115.309509924144
"110",5.04298618411506,299.046205837318
"111",7.19419086524217,251.493265053018
"112",5.61913761650691,92.3940704049706
"113",3.25144603476024,26.8669974359934
"114",7.48186431507751,325.795713584115
"115",5.67594955571575,153.631716133531
"116",4.05362011863684,270.790824173954
"117",3.88850385390927,291.657985977685
"118",3.60091887590934,36.9737560812583
"119",5.62883591865443,7.23021935348237
"120",8.13871163531543,61.6072080142946
"121",9.14949711460978,89.7051930184347
"122",8.06352513147664,86.4042340314886
"123",2.60887080476985,17.281606789179
"124",4.21198977920712,64.3590852194422
"125",6.57753359007847,331.032737499172
"126",7.09129480756027,243.438925694788
"127",7.22404061999662,182.202044108892
"128",9.42964254392144,147.798459783366
"129",7.97971838051408,87.5785748075793
"130",3.65880456407188,221.325265989437
"131",10.2701014695059,271.248839298752
"132",9.43403373824559,254.430785739601
"133",6.96865452537649,91.6892522307252
"134",4.0963524483575,105.464692902577
"135",5.03929468035622,252.616413093456
"136",4.73019425046438,130.991430931169
"137",10.1984505940486,189.017105351749
"138",12.6106960799915,256.61000313736
"139",11.4485987675063,280.230466362558
"140",6.79882941093577,300.038978347825
"141",3.69749970529584,305.565830945871
"142",4.99150111980751,6.61993105927445
"143",5.02989804507485,337.113906867998
"144",1.01334864178924,306.485735309523
"145",2.15494524263147,23.229727662513
"146",5.15907613708772,333.108937533812
"147",6.94698873289294,268.889699969922
"148",7.26093665849016,76.4221910645737
"149",8.79335819121157,92.3875074762114
"150",1.18970527600078,2.36921367217582
"151",4.23487680670548,298.945331234791
