3.298664,3.637165,3.8130684,3.860798,3.8268623,3.7492256,3.6182442
3.2505684,3.4816475,3.595173,3.6244698,3.6322823,3.5706367,3.4888496
3.1142159,3.2703438,3.302082,3.3013496,3.286457,3.2409248,3.171955

0.14560127,0.2951374,0.518404,0.7997761,0.73690987,0.5961628,0.08236885
0.42416573,0.6315632,0.85702705,1.1040974,1.202486,1.0845661,1.1853962
0.7699909,0.9806843,1.2467976,1.5071735,1.6492634,1.8356647,1.9358845
1.1523151,1.3600788,1.6067829,1.9192829,2.216158,2.436861,2.631197
1.4671345,1.7022419,1.9334431,2.225069,2.632906,2.8841267,3.195406
1.6630573,1.96274,2.2686481,2.5713825,2.9131794,3.2779255,3.608858
1.9148884,2.1951618,2.5419636,2.9153767,3.2674274,3.6355915,3.8840046
2.09836,2.4528522,2.8368855,3.2211628,3.5568562,3.844698,4.0207233
2.377779,2.784151,3.0741901,3.356783,3.5446491,3.7708454,3.8962116

3.4253464,3.162651,2.9812546,2.808403,2.645195,2.408989,2.1697311
3.391655,3.2195358,3.039238,2.8409958,2.643364,2.4032516,2.0455856
3.4225388,3.2542038,3.1089401,2.9174118,2.704033,2.3906784,2.0302048
3.4637985,3.322197,3.1514206,2.9824753,2.7643356,2.4921188,2.1654587
3.5215378,3.377983,3.190483,3.0088425,2.8281784,2.582695,2.3567429
3.5447311,3.4011765,3.2282028,3.0542526,2.8923874,2.695488,2.483574
3.544365,3.3876266,3.2118454,3.0429,2.877617,2.7029343,2.5199509
3.3418503,3.2543259,3.1093063,2.9674606,2.8680954,2.700615,2.5175095
2.9359665,2.9825974,2.9319382,2.815239,2.7461472,2.5939255,2.4110641

7.4246273,7.6316586,7.740423,7.8640804,7.8815365,7.861273,7.7738705
7.416815,7.486273,7.5919857,7.632391,7.6804867,7.6664486,7.660467
7.247015,7.32868,7.488104,7.5586605,7.6002865,7.56513,7.5434017
7.106268,7.2759457,7.3784847,7.534979,7.623602,7.6073666,7.535345
6.9923763,7.2531185,7.3452816,7.4993343,7.6851254,7.677435,7.6176205
6.689398,7.0705013,7.4472103,7.6543636,7.813177,7.8417416,7.765814
6.282049,6.9319515,7.408758,7.7092953,7.8327084,7.9111996,7.889471
6.373968,7.055975,7.496649,7.7667904,7.9426937,8.003851,7.960516
7.260809,7.6820736,7.838812,7.9749203,8.014349,7.964178,7.920965

-0.6143513,-0.40548897,-0.13095284,0.27090263,0.6911907,1.0923138,1.5714397
-0.67819405,-0.5143757,-0.24032784,3.9482117E-4,0.38076591,0.7768841,1.0577679
-0.9086628,-0.7416706,-0.49301338,-0.24765205,0.12893486,0.43105888,0.70828056
-1.2624226,-1.0474567,-0.7808552,-0.47421455,-0.0940876,0.25491142,0.5296917
-1.5480671,-1.287447,-1.0018024,-0.6602497,-0.2623005,0.12148857,0.4934368
-1.7398396,-1.4306355,-1.115572,-0.77035713,-0.3827839,0.060331345,0.44814873
-1.8194294,-1.5127888,-1.2033405,-0.8622761,-0.48031807,-0.07040596,0.34841728
-1.8735065,-1.6238728,-1.3320026,-0.9666462,-0.4900837,-0.10031319,0.30080986
-2.0091267,-1.7403278,-1.4710407,-1.1283894,-0.6883259,-0.245821,0.17373466

-3.2637978,-2.8277626,-2.4277382,-2.0051308,-1.6451454,-1.3106728,-1.0153847
-2.9348183,-2.5966835,-2.1987343,-1.8800087,-1.4902382,-1.1518593,-0.8138466
-2.6076698,-2.27454,-1.9840126,-1.6817665,-1.2951698,-0.92871475,-0.58911514
-2.2939491,-2.033329,-1.7812538,-1.4901161,-1.1484413,-0.824955,-0.4971962
-1.9803505,-1.7493935,-1.5291786,-1.364872,-1.068119,-0.786747,-0.5739784
-1.5974159,-1.3635292,-1.2540321,-1.1279335,-0.94556046,-0.7525673,-0.5675087
-1.0936317,-0.8817177,-0.80859756,-0.7956581,-0.7237587,-0.6274452,-0.5904579
-0.5484657,-0.38513565,-0.3721962,-0.4202919,-0.41113663,-0.46240616,-0.54101944
-0.14624405,0.004146576,0.043453217,0.020992279,0.01342392,-0.109622955,-0.22607803

2.2538776,2.5622272,2.8039265,3.0528278,3.247652,3.2740192,2.9653034
2.2872028,2.4790974,2.7176228,2.9406452,3.0628376,3.0821247,2.789156
2.1066608,2.306734,2.5643024,2.799654,2.9109821,2.8024616,2.5015583
1.957613,2.1657429,2.4206257,2.655611,2.7604694,2.7168903,2.5625935
