-7.8098755,-7.7973022,-7.986023,-8.263123,-8.471741,-8.601135,-8.757385

2.8313885,2.552702,2.3128338,2.0100994,1.7037029,1.400114,0.99386406
2.9602947,2.62924,2.3781414,2.0688152,1.7831707,1.4790936,1.2214031
3.1249676,2.7946453,2.4804363,2.1839275,1.8645916,1.5660076,1.3156414
3.2649822,2.9385662,2.5688152,2.2759686,1.8979168,1.568449,1.3246746
3.4025555,3.0811443,2.700407,2.28903,1.9388103,1.5953045,1.262907
3.4107342,3.1191082,2.7266521,2.302824,1.9084148,1.5348797,1.1808758
3.2845135,2.985197,2.589079,2.1645184,1.748991,1.4270916,1.1123943
3.104704,2.6924725,2.334196,1.9873943,1.6076336,1.2544842,0.908659
2.6930828,2.3450603,2.0602703,1.7459393,1.3782635,1.1181316,0.77633476

-5.3171253,-5.330675,-5.285631,-4.964464,-4.7009144,-4.486925,-4.1489124
-4.998522,-4.8643665,-4.8034534,-4.561144,-4.436754,-4.226061,-4.01964
-4.5831165,-4.4462757,-4.342638,-4.181139,-4.0359974,-3.892809,-3.6922474
-4.1088734,-3.9645863,-3.7978382,-3.7806263,-3.6126575,-3.4428577,-3.4391956
-3.7103138,-3.599718,-3.446642,-3.3467884,-3.2684193,-3.089098,-3.0165882
-3.2596302,-3.193224,-3.0860462,-2.9891224,-2.9579945,-2.8108997,-2.6541615
-2.9111195,-2.8679066,-2.7702503,-2.6210804,-2.446642,-2.3593616,-2.2328968
-2.986803,-2.566393,-2.3690052,-2.236559,-2.0836048,-2.0538197,-1.9770374
-2.870226,-2.3727894,-2.1664906,-2.071886,-1.9615345,-1.9136829,-1.8105335

-3.8646278,-4.409794,-4.8498573,-5.135868,-5.4130898,-5.4455605,-5.3046913
-4.477421,-4.839115,-5.2700233,-5.503666,-5.67432,-5.719242,-5.7116737
-4.9407997,-5.2959023,-5.6125526,-5.876835,-5.9959755,-6.0936317,-6.089115
-5.3446083,-5.6329384,-5.8452187,-6.177006,-6.2929726,-6.280155,-6.496708
-5.7215614,-6.0362587,-6.2164345,-6.371952,-6.635746,-6.5397987,-6.6057167
-5.995365,-6.3690224,-6.552616,-6.684452,-6.9089394,-6.9261513,-6.884159
-6.3793983,-6.6795692,-6.9315224,-7.067631,-7.0328407,-7.194828,-7.1449013
-7.078251,-7.0545692,-7.2568398,-7.434696,-7.3931923,-7.493168,-7.4053993
-7.458866,-7.448368,-7.585087,-7.7304726,-7.713749,-7.5968056,-7.5286903

1.3697758,1.3772221,1.3854008,1.3177738,1.3745365,1.427393,1.4380131
